103,2,forward,defenceman
41.0,67.0,20.0,26.0,20.0,1293.0,0
34.0,68.0,28.0,20.0,36.0,1222.0,0
35.0,57.0,21.0,20.0,27.0,1325.0,0
34.0,58.0,-4.0,36.0,42.0,1121.0,0
29.0,60.0,0.0,46.0,38.0,1241.0,0
49.0,38.0,3.0,32.0,31.0,1209.0,0
22.0,63.0,1.0,30.0,27.0,1066.0,0
20.0,65.0,10.0,50.0,35.0,1167.0,0
37.0,47.0,-12.0,26.0,30.0,1196.0,0
35.0,45.0,10.0,37.0,26.0,1078.0,0
36.0,43.0,20.0,54.0,22.0,1189.0,0
43.0,35.0,49.0,12.0,16.0,1123.0,0
40.0,38.0,12.0,43.0,25.0,1255.0,0
42.0,34.0,8.0,42.0,17.0,1069.0,0
31.0,45.0,34.0,31.0,14.0,1296.0,0
27.0,49.0,-20.0,32.0,22.0,1211.0,0
31.0,44.0,-9.0,54.0,27.0,1282.0,0
27.0,45.0,4.0,72.0,23.0,1208.0,0
44.0,26.0,8.0,24.0,31.0,989.0,0
28.0,42.0,10.0,56.0,19.0,1184.0,0
27.0,42.0,-2.0,32.0,19.0,1152.0,0
22.0,47.0,-1.0,26.0,27.0,983.0,0
15.0,53.0,0.0,32.0,32.0,1487.0,1
12.0,55.0,-16.0,46.0,27.0,1515.0,1
8.0,59.0,10.0,26.0,23.0,1444.0,1
32.0,34.0,18.0,24.0,11.0,1177.0,0
22.0,44.0,0.0,41.0,23.0,1155.0,0
23.0,42.0,-7.0,24.0,20.0,1085.0,0
33.0,31.0,8.0,44.0,16.0,1018.0,0
25.0,39.0,34.0,50.0,13.0,969.0,0
23.0,41.0,8.0,14.0,20.0,1013.0,0
16.0,47.0,-9.0,61.0,8.0,1191.0,0
40.0,22.0,-25.0,44.0,22.0,1036.0,0
20.0,41.0,20.0,10.0,12.0,1001.0,0
29.0,31.0,14.0,26.0,13.0,965.0,0
10.0,50.0,23.0,54.0,20.0,1610.0,1
27.0,32.0,-22.0,18.0,13.0,1100.0,0
16.0,43.0,18.0,82.0,25.0,1447.0,1
23.0,35.0,-4.0,40.0,18.0,1021.0,0
22.0,34.0,-20.0,32.0,21.0,1104.0,0
14.0,42.0,-7.0,26.0,18.0,1156.0,0
11.0,45.0,1.0,14.0,18.0,1170.0,0
8.0,48.0,7.0,35.0,18.0,1469.0,1
31.0,23.0,-13.0,34.0,17.0,969.0,0
16.0,37.0,1.0,18.0,9.0,1098.0,0
28.0,24.0,6.0,6.0,12.0,888.0,0
20.0,32.0,10.0,26.0,6.0,979.0,0
5.0,47.0,9.0,32.0,15.0,1352.0,1
19.0,32.0,-31.0,22.0,24.0,974.0,0
16.0,35.0,-9.0,56.0,12.0,995.0,0
25.0,25.0,-24.0,26.0,21.0,1026.0,0
14.0,36.0,15.0,41.0,12.0,1429.0,1
3.0,47.0,-22.0,30.0,17.0,933.0,0
24.0,25.0,-27.0,34.0,9.0,1002.0,0
19.0,30.0,5.0,41.0,7.0,907.0,0
22.0,26.0,-9.0,42.0,12.0,989.0,0
20.0,28.0,8.0,49.0,15.0,998.0,0
27.0,20.0,1.0,16.0,9.0,1019.0,0
24.0,23.0,9.0,16.0,12.0,967.0,0
15.0,32.0,22.0,45.0,9.0,990.0,0
14.0,31.0,-21.0,78.0,11.0,1141.0,0
14.0,31.0,9.0,46.0,14.0,1109.0,0
9.0,36.0,-7.0,73.0,9.0,1002.0,0
17.0,27.0,1.0,64.0,12.0,1292.0,1
16.0,27.0,2.0,28.0,12.0,1016.0,0
14.0,28.0,-28.0,44.0,15.0,1421.0,1
12.0,30.0,-30.0,28.0,23.0,1410.0,1
17.0,24.0,17.0,20.0,5.0,1449.0,1
10.0,31.0,-4.0,53.0,17.0,1161.0,1
21.0,19.0,-2.0,20.0,8.0,1071.0,0
17.0,23.0,0.0,8.0,7.0,960.0,0
15.0,25.0,11.0,27.0,5.0,958.0,0
15.0,25.0,22.0,37.0,0.0,1041.0,0
11.0,29.0,4.0,9.0,9.0,858.0,0
16.0,22.0,9.0,71.0,11.0,1403.0,1
13.0,25.0,0.0,63.0,10.0,1487.0,1
6.0,30.0,9.0,48.0,17.0,1286.0,1
20.0,15.0,-4.0,23.0,4.0,968.0,0
19.0,16.0,-4.0,43.0,8.0,884.0,0
18.0,17.0,-10.0,14.0,1.0,1050.0,0
6.0,29.0,-7.0,13.0,9.0,1357.0,1
20.0,14.0,-19.0,34.0,13.0,976.0,0
16.0,18.0,-17.0,8.0,7.0,894.0,0
13.0,21.0,-4.0,33.0,6.0,913.0,0
10.0,24.0,-12.0,80.0,7.0,958.0,0
11.0,21.0,-30.0,14.0,11.0,926.0,0
2.0,30.0,-29.0,28.0,10.0,1430.0,1
10.0,21.0,10.0,22.0,4.0,1388.0,1
8.0,22.0,1.0,10.0,2.0,1355.0,1
13.0,16.0,8.0,35.0,1.0,717.0,0
7.0,22.0,-1.0,28.0,8.0,1125.0,1
14.0,14.0,0.0,18.0,2.0,901.0,0
9.0,19.0,17.0,14.0,0.0,824.0,0
11.0,15.0,-18.0,59.0,3.0,864.0,0
6.0,20.0,15.0,67.0,0.0,1335.0,1
4.0,21.0,-27.0,39.0,6.0,1262.0,1
12.0,10.0,-5.0,42.0,0.0,797.0,0
6.0,16.0,-8.0,48.0,5.0,1248.0,1
5.0,17.0,-15.0,37.0,4.0,1399.0,1
5.0,14.0,-27.0,12.0,5.0,1400.0,1
3.0,13.0,-8.0,20.0,0.0,1126.0,1
1.0,11.0,-7.0,40.0,0.0,1205.0,1
3.0,7.0,-11.0,28.0,1.0,1005.0,1
