['1', 'Nikita Kucherov', '2018-19', 'TBL', 'R', '82', '41', '87', '128', '24', '62', '1.56', '15', '48', '0', '0', '8', '0', '246', '16.7', '19:58', '21.5', '0.0']
62
48
['2', 'Connor McDavid', '2018-19', 'EDM', 'C', '78', '41', '75', '116', '3', '20', '1.49', '9', '33', '1', '2', '9', '3', '240', '17.1', '22:50', '25.6', '46.6']
20
33
['3', 'Patrick Kane', '2018-19', 'CHI', 'R', '81', '44', '66', '110', '2', '22', '1.36', '9', '30', '0', '0', '7', '3', '341', '12.9', '22:29', '23.6', '20.0']
22
30
['4', 'Leon Draisaitl', '2018-19', 'EDM', 'C', '82', '50', '55', '105', '2', '52', '1.28', '16', '29', '3', '3', '5', '3', '231', '21.6', '22:35', '25.9', '50.5']
52
29
['5', 'Brad Marchand', '2018-19', 'BOS', 'L', '79', '36', '64', '100', '15', '96', '1.27', '10', '34', '3', '7', '9', '3', '231', '15.6', '19:37', '23.1', '42.9']
96
34
['6', 'Sidney Crosby', '2018-19', 'PIT', 'C', '79', '35', '65', '100', '18', '36', '1.27', '12', '29', '0', '2', '3', '1', '220', '15.9', '21:00', '25.8', '55.4']
36
29
['7', 'Nathan MacKinnon', '2018-19', 'COL', 'C', '82', '41', '58', '99', '20', '34', '1.21', '12', '37', '0', '0', '6', '1', '365', '11.2', '22:05', '24.7', '43.7']
34
37
['8', 'Johnny Gaudreau', '2018-19', 'CGY', 'L', '82', '36', '63', '99', '18', '24', '1.21', '6', '27', '0', '0', '8', '3', '245', '14.7', '20:04', '23.5', '33.3']
24
27
['9', 'Steven Stamkos', '2018-19', 'TBL', 'C', '82', '45', '53', '98', '4', '37', '1.20', '19', '40', '2', '2', '6', '0', '234', '19.2', '18:18', '21.8', '53.1']
37
40
['10', 'Aleksander Barkov', '2018-19', 'FLA', 'C', '82', '35', '61', '96', '-3', '8', '1.17', '13', '31', '0', '1', '5', '2', '206', '17.0', '22:21', '27.0', '53.7']
8
31
['11', 'Mitchell Marner', '2018-19', 'TOR', 'R', '82', '26', '68', '94', '22', '22', '1.15', '3', '21', '1', '3', '5', '0', '233', '11.2', '19:49', '25.2', '63.6']
22
21
['12', 'Brayden Point', '2018-19', 'TBL', 'C', '79', '41', '51', '92', '27', '28', '1.16', '20', '35', '0', '0', '7', '2', '191', '21.5', '18:55', '21.2', '50.8']
28
35
['13', 'Jonathan Huberdeau', '2018-19', 'FLA', 'L', '82', '30', '62', '92', '-14', '40', '1.12', '11', '34', '0', '0', '5', '0', '226', '13.3', '18:51', '22.5', '63.1']
40
34
['14', 'Blake Wheeler', '2018-19', 'WPG', 'R', '82', '20', '71', '91', '0', '60', '1.11', '2', '33', '2', '3', '3', '0', '231', '8.6', '20:43', '24.1', '35.2']
60
33
['15', 'Alex Ovechkin', '2018-19', 'WSH', 'L', '81', '51', '38', '89', '7', '40', '1.10', '18', '28', '0', '0', '5', '0', '338', '15.1', '20:55', '20.8', '20.0']
40
28
['16', 'John Tavares', '2018-19', 'TOR', 'C', '82', '47', '41', '88', '19', '34', '1.07', '10', '19', '0', '0', '8', '1', '286', '16.4', '19:05', '24.0', '54.4']
34
19
['17', 'Mikko Rantanen', '2018-19', 'COL', 'R', '74', '31', '56', '87', '13', '54', '1.18', '16', '33', '0', '0', '4', '1', '193', '16.1', '20:51', '23.0', '37.0']
54
33
['18', 'Artemi Panarin', '2018-19', 'CBJ', 'L', '79', '28', '59', '87', '14', '23', '1.10', '6', '18', '0', '0', '8', '4', '191', '14.6', '19:51', '23.0', '25.0']
23
18
['19', 'Claude Giroux', '2018-19', 'PHI', 'C', '82', '22', '63', '85', '9', '24', '1.04', '2', '23', '1', '1', '4', '1', '229', '9.6', '21:27', '26.1', '57.9']
24
23
['20', 'Mark Scheifele', '2018-19', 'WPG', 'C', '82', '38', '46', '84', '8', '38', '1.02', '12', '23', '0', '3', '6', '3', '199', '19.1', '21:52', '24.0', '46.3']
38
23
['21', 'Sebastian Aho', '2018-19', 'CAR', 'C', '82', '30', '53', '83', '25', '26', '1.01', '3', '24', '4', '5', '7', '3', '243', '12.3', '20:09', '24.5', '48.6']
26
24
['22', 'Brent Burns', '2018-19', 'SJS', 'D', '82', '16', '67', '83', '13', '34', '1.01', '7', '28', '1', '5', '6', '2', '300', '5.3', '25:06', '26.8', '0.0']
34
28
['23', 'Sean Monahan', '2018-19', 'CGY', 'C', '78', '34', '48', '82', '7', '12', '1.05', '12', '23', '0', '0', '5', '0', '211', '16.1', '19:03', '23.1', '51.1']
12
23
['24', 'Jack Eichel', '2018-19', 'BUF', 'C', '77', '28', '54', '82', '-11', '26', '1.06', '8', '26', '0', '0', '2', '2', '303', '9.2', '20:26', '22.8', '47.0']
26
26
['25', 'Phil Kessel', '2018-19', 'PIT', 'R', '82', '27', '55', '82', '-19', '28', '1.00', '12', '36', '0', '0', '10', '2', '215', '12.6', '17:59', '21.8', '44.4']
28
36
['26', 'David Pastrnak', '2018-19', 'BOS', 'R', '66', '38', '43', '81', '6', '32', '1.23', '17', '33', '0', '0', '4', '0', '235', '16.2', '18:45', '21.1', '33.3']
32
33
['27', 'Jonathan Toews', '2018-19', 'CHI', 'C', '82', '35', '46', '81', '2', '40', '0.99', '9', '23', '1', '1', '5', '2', '235', '14.9', '21:00', '25.5', '56.3']
40
23
['28', 'Tyler Seguin', '2018-19', 'DAL', 'C', '82', '33', '47', '80', '17', '18', '0.98', '9', '27', '0', '0', '8', '2', '334', '9.9', '20:45', '27.8', '53.9']
18
27
['29', 'Patrice Bergeron', '2018-19', 'BOS', 'C', '65', '32', '47', '79', '23', '30', '1.22', '9', '27', '4', '7', '3', '1', '205', '15.6', '18:28', '23.2', '56.6']
30
27
['30', 'Elias Lindholm', '2018-19', 'CGY', 'C', '81', '27', '51', '78', '30', '20', '0.96', '9', '26', '1', '4', '5', '0', '182', '14.8', '20:02', '25.5', '54.3']
20
26
['31', 'Matthew Tkachuk', '2018-19', 'CGY', 'L', '80', '34', '43', '77', '14', '62', '0.96', '11', '24', '0', '0', '2', '0', '207', '16.4', '17:36', '21.2', '46.2']
62
24
['32', "Ryan O'Reilly", '2018-19', 'STL', 'C', '82', '28', '49', '77', '22', '12', '0.94', '6', '22', '1', '3', '5', '2', '234', '12.0', '20:46', '25.6', '56.9']
12
22
['33', 'Alex DeBrincat', '2018-19', 'CHI', 'L', '82', '41', '35', '76', '0', '15', '0.93', '13', '24', '0', '0', '3', '1', '220', '18.6', '17:42', '20.3', '45.7']
15
24
['34', 'Jake Guentzel', '2018-19', 'PIT', 'L', '82', '40', '36', '76', '13', '26', '0.93', '6', '11', '1', '1', '4', '1', '227', '17.6', '19:21', '24.5', '33.3']
26
11
['35', 'Sean Couturier', '2018-19', 'PHI', 'C', '80', '33', '43', '76', '2', '34', '0.95', '8', '17', '1', '1', '5', '1', '223', '14.8', '22:08', '26.8', '57.1']
34
17
['36', 'Teuvo Teravainen', '2018-19', 'CAR', 'L', '82', '21', '55', '76', '30', '12', '0.93', '8', '24', '1', '5', '1', '1', '167', '12.6', '17:55', '23.1', '41.9']
12
24
['37', 'Gabriel Landeskog', '2018-19', 'COL', 'L', '73', '34', '41', '75', '17', '51', '1.03', '10', '27', '0', '0', '9', '0', '243', '14.0', '21:09', '23.4', '52.0']
51
27
['38', 'Tomas Hertl', '2018-19', 'SJS', 'C', '77', '35', '39', '74', '5', '18', '0.96', '11', '15', '1', '2', '5', '1', '176', '19.9', '19:01', '23.8', '51.5']
18
15
['39', 'Mika Zibanejad', '2018-19', 'NYR', 'C', '82', '30', '44', '74', '-12', '47', '0.90', '11', '23', '2', '2', '5', '0', '236', '12.7', '20:34', '25.4', '49.7']
47
23
['40', 'Nicklas Backstrom', '2018-19', 'WSH', 'C', '80', '22', '52', '74', '2', '30', '0.93', '7', '25', '0', '0', '5', '1', '169', '13.0', '19:57', '22.0', '48.6']
30
25
['41', 'Mark Giordano', '2018-19', 'CGY', 'D', '78', '17', '57', '74', '39', '69', '0.95', '3', '21', '4', '6', '2', '0', '221', '7.7', '24:14', '27.9', '0.0']
69
21
['42', 'Auston Matthews', '2018-19', 'TOR', 'C', '68', '37', '36', '73', '-9', '12', '1.07', '12', '20', '0', '0', '5', '2', '251', '14.7', '18:33', '23.4', '52.1']
12
20
['43', 'Mark Stone', '2018-19', 'OTT| VGK', 'R', '77', '33', '40', '73', '17', '27', '0.95', '6', '20', '1', '1', '4', '1', '199', '16.6', '19:53', '23.1', '45.2']
27
20
['44', 'Dylan Larkin', '2018-19', 'DET', 'C', '76', '32', '41', '73', '-6', '75', '0.96', '7', '15', '2', '3', '4', '4', '287', '11.1', '21:51', '26.0', '54.5']
75
15
['45', 'David Krejci', '2018-19', 'BOS', 'C', '81', '20', '53', '73', '7', '16', '0.90', '6', '16', '0', '0', '4', '1', '139', '14.4', '17:41', '21.0', '48.4']
16
16
['46', 'Alexander Radulov', '2018-19', 'DAL', 'R', '70', '29', '43', '72', '22', '54', '1.03', '7', '23', '0', '0', '7', '1', '209', '13.9', '19:47', '25.3', '37.5']
54
23
['47', 'Max Domi', '2018-19', 'MTL', 'C', '82', '28', '44', '72', '20', '80', '0.88', '4', '11', '0', '0', '2', '0', '203', '13.8', '17:23', '21.4', '44.9']
80
11
['48', 'Evgeny Kuznetsov', '2018-19', 'WSH', 'C', '76', '21', '51', '72', '7', '50', '0.95', '8', '23', '0', '0', '3', '2', '193', '10.9', '18:47', '19.8', '38.7']
50
23
['49', 'Evgeni Malkin', '2018-19', 'PIT', 'C', '68', '21', '51', '72', '-25', '89', '1.06', '9', '26', '0', '0', '5', '0', '187', '11.2', '18:48', '22.9', '45.7']
89
26
['50', 'Morgan Rielly', '2018-19', 'TOR', 'D', '82', '20', '52', '72', '24', '14', '0.88', '3', '21', '0', '0', '5', '2', '223', '9.0', '23:07', '28.8', '0.0']
14
21
['51', 'Mike Hoffman', '2018-19', 'FLA', 'L', '82', '36', '34', '70', '-24', '30', '0.85', '17', '35', '0', '0', '6', '3', '253', '14.2', '17:50', '21.2', '34.2']
30
35
['52', 'Matt Duchene', '2018-19', 'OTT| CBJ', 'C', '73', '31', '39', '70', '-3', '8', '0.96', '6', '14', '0', '0', '1', '0', '172', '18.0', '18:50', '21.9', '55.3']
8
14
['53', 'Evgenii Dadonov', '2018-19', 'FLA', 'R', '82', '28', '42', '70', '-6', '8', '0.85', '8', '17', '0', '0', '4', '0', '195', '14.3', '18:22', '22.4', '40.0']
8
17
['54', 'Logan Couture', '2018-19', 'SJS', 'C', '81', '27', '43', '70', '-6', '22', '0.86', '6', '18', '2', '2', '3', '0', '204', '13.2', '18:36', '24.3', '46.3']
22
18
['55', 'John Carlson', '2018-19', 'WSH', 'D', '80', '13', '57', '70', '21', '34', '0.88', '3', '33', '0', '0', '1', '0', '185', '7.0', '25:04', '25.5', '0.0']
34
33
['56', 'Cam Atkinson', '2018-19', 'CBJ', 'R', '80', '41', '28', '69', '3', '20', '0.86', '8', '14', '4', '4', '8', '0', '295', '13.9', '19:23', '24.4', '31.6']
20
14
['57', 'Ryan Nugent-Hopkins', '2018-19', 'EDM', 'C', '82', '28', '41', '69', '-13', '26', '0.84', '8', '26', '1', '3', '3', '0', '208', '13.5', '20:06', '24.4', '45.1']
26
26
['58', 'Vladimir Tarasenko', '2018-19', 'STL', 'R', '76', '33', '35', '68', '8', '22', '0.89', '12', '22', '0', '0', '5', '1', '275', '12.0', '18:24', '23.3', '66.7']
22
22
['59', 'Kyle Connor', '2018-19', 'WPG', 'L', '82', '34', '32', '66', '-7', '18', '0.80', '11', '19', '1', '1', '5', '0', '227', '15.0', '19:15', '21.3', '61.5']
18
19
['60', 'Timo Meier', '2018-19', 'SJS', 'R', '78', '30', '36', '66', '9', '55', '0.85', '6', '10', '0', '1', '2', '2', '250', '12.0', '16:58', '22.2', '31.6']
55
10
['61', 'Elias Pettersson', '2018-19', 'VAN', 'C', '71', '28', '38', '66', '3', '12', '0.93', '10', '22', '0', '0', '7', '1', '144', '19.4', '18:14', '22.5', '41.0']
12
22
['62', 'Jakub Voracek', '2018-19', 'PHI', 'R', '78', '20', '46', '66', '-16', '25', '0.85', '4', '18', '0', '0', '2', '0', '210', '9.5', '18:40', '22.8', '40.0']
25
18
['63', 'Sam Reinhart', '2018-19', 'BUF', 'C', '82', '22', '43', '65', '-10', '16', '0.79', '2', '15', '0', '0', '1', '0', '180', '12.2', '18:57', '21.1', '35.6']
16
15
['64', 'Joe Pavelski', '2018-19', 'SJS', 'C', '75', '38', '26', '64', '-4', '22', '0.85', '12', '21', '1', '1', '6', '1', '188', '20.2', '19:03', '24.1', '53.2']
22
21
['65', 'Ryan Johansen', '2018-19', 'NSH', 'C', '80', '14', '50', '64', '7', '42', '0.80', '0', '16', '1', '2', '6', '1', '136', '10.3', '19:33', '25.0', '53.5']
42
16
['66', 'Jeff Skinner', '2018-19', 'BUF', 'L', '82', '40', '23', '63', '0', '36', '0.77', '8', '16', '0', '0', '7', '3', '268', '14.9', '18:31', '21.0', '52.1']
36
16
['67', 'Mathew Barzal', '2018-19', 'NYI', 'C', '82', '18', '44', '62', '-5', '46', '0.76', '3', '18', '0', '0', '3', '1', '179', '10.1', '17:55', '19.5', '41.5']
46
18
['68', 'Keith Yandle', '2018-19', 'FLA', 'D', '82', '9', '53', '62', '-17', '50', '0.76', '7', '39', '0', '0', '2', '0', '199', '4.5', '22:27', '28.1', '0.0']
50
39
['69', 'Zach Parise', '2018-19', 'MIN', 'L', '74', '28', '33', '61', '-2', '26', '0.82', '10', '16', '0', '2', '5', '0', '229', '12.2', '18:40', '22.5', '26.5']
26
16
['70', 'Bo Horvat', '2018-19', 'VAN', 'C', '82', '27', '34', '61', '-4', '33', '0.74', '7', '18', '2', '3', '3', '2', '227', '11.9', '20:50', '27.0', '53.7']
33
18
['71', 'Pierre-Luc Dubois', '2018-19', 'CBJ', 'C', '82', '27', '34', '61', '16', '64', '0.74', '2', '9', '0', '0', '5', '1', '174', '15.5', '17:43', '22.2', '43.5']
64
9
['72', 'Anze Kopitar', '2018-19', 'LAK', 'C', '81', '22', '38', '60', '-20', '30', '0.74', '1', '19', '2', '2', '3', '0', '156', '14.1', '22:18', '26.5', '55.1']
30
19
['73', 'Gustav Nyquist', '2018-19', 'DET| SJS', 'C', '81', '22', '38', '60', '1', '12', '0.74', '2', '12', '0', '0', '3', '1', '204', '10.8', '17:31', '22.4', '50.0']
12
12
['74', 'Erik Gustafsson', '2018-19', 'CHI', 'D', '79', '17', '43', '60', '-6', '34', '0.76', '4', '18', '0', '0', '3', '2', '160', '10.6', '22:35', '25.6', '0.0']
34
18
['75', 'Jonathan Marchessault', '2018-19', 'VGK', 'C', '82', '25', '34', '59', '2', '52', '0.72', '5', '16', '0', '0', '6', '1', '278', '9.0', '18:09', '20.0', '37.2']
52
16
['76', 'Tyson Barrie', '2018-19', 'COL', 'D', '78', '14', '45', '59', '-3', '36', '0.76', '2', '25', '0', '0', '2', '0', '218', '6.4', '21:47', '23.7', '0.0']
36
25
['77', 'Tomas Tatar', '2018-19', 'MTL', 'L', '80', '25', '33', '58', '21', '34', '0.72', '4', '8', '0', '0', '4', '0', '195', '12.8', '16:25', '21.7', '25.6']
34
8
['78', 'Dylan Strome', '2018-19', 'ARI| CHI', 'C', '78', '20', '37', '57', '-8', '20', '0.73', '6', '16', '0', '0', '3', '0', '145', '13.8', '16:09', '19.4', '48.4']
20
16
['79', 'Evander Kane', '2018-19', 'SJS', 'L', '75', '30', '26', '56', '-4', '153', '0.75', '5', '11', '1', '2', '1', '0', '268', '11.2', '18:25', '23.1', '43.4']
153
11
['80', 'Ryan Dzingel', '2018-19', 'OTT| CBJ', 'C', '78', '26', '30', '56', '-9', '29', '0.72', '5', '11', '0', '0', '5', '2', '159', '16.4', '16:49', '20.3', '41.0']
29
11
['81', 'Brock Boeser', '2018-19', 'VAN', 'R', '69', '26', '30', '56', '-2', '22', '0.81', '6', '15', '0', '0', '3', '1', '209', '12.4', '19:10', '23.5', '43.3']
22
15
['82', 'William Karlsson', '2018-19', 'VGK', 'C', '82', '24', '32', '56', '1', '16', '0.68', '7', '14', '1', '3', '5', '0', '169', '14.2', '18:51', '21.2', '47.6']
16
14
['83', 'Kevin Labanc', '2018-19', 'SJS', 'R', '82', '17', '39', '56', '-1', '36', '0.68', '2', '20', '0', '0', '4', '2', '130', '13.1', '14:01', '18.5', '39.1']
36
20
['84', 'Josh Bailey', '2018-19', 'NYI', 'R', '82', '16', '40', '56', '8', '21', '0.68', '2', '14', '1', '1', '4', '1', '126', '12.7', '16:50', '20.0', '51.5']
21
14
['85', 'Kris Letang', '2018-19', 'PIT', 'D', '65', '16', '40', '56', '13', '48', '0.86', '2', '19', '1', '2', '3', '1', '206', '7.8', '25:58', '29.6', '0.0']
48
19
['86', 'Roman Josi', '2018-19', 'NSH', 'D', '82', '15', '41', '56', '9', '42', '0.68', '2', '12', '0', '1', '4', '0', '274', '5.5', '25:10', '28.8', '0.0']
42
12
['87', 'Kevin Hayes', '2018-19', 'NYR| WPG', 'R', '71', '19', '36', '55', '-2', '12', '0.77', '3', '11', '2', '3', '2', '1', '156', '12.2', '18:17', '22.9', '49.2']
12
11
['88', 'Thomas Chabot', '2018-19', 'OTT', 'D', '70', '14', '41', '55', '-12', '32', '0.79', '1', '16', '1', '1', '2', '1', '185', '7.6', '24:17', '27.7', '0.0']
32
16
['89', 'Andreas Athanasiou', '2018-19', 'DET', 'C', '76', '30', '24', '54', '-9', '38', '0.71', '3', '11', '0', '0', '4', '1', '216', '13.9', '16:58', '22.1', '42.9']
38
11
['90', 'T.J. Oshie', '2018-19', 'WSH', 'R', '69', '25', '29', '54', '5', '36', '0.78', '6', '14', '1', '1', '4', '0', '143', '17.5', '18:37', '20.6', '41.0']
36
14
['91', 'Brayden Schenn', '2018-19', 'STL', 'C', '72', '17', '37', '54', '3', '40', '0.75', '4', '12', '0', '0', '5', '1', '159', '10.7', '18:35', '22.8', '47.5']
40
12
['92', 'Mikael Granlund', '2018-19', 'MIN| NSH', 'C', '79', '16', '38', '54', '-8', '24', '0.68', '2', '20', '2', '2', '5', '1', '189', '8.5', '18:21', '21.9', '44.8']
24
20
['93', 'Victor Hedman', '2018-19', 'TBL', 'D', '70', '12', '42', '54', '24', '44', '0.77', '2', '25', '0', '1', '4', '2', '182', '6.6', '22:46', '24.8', '0.0']
44
25
['94', 'Jamie Benn', '2018-19', 'DAL', 'L', '78', '27', '26', '53', '14', '56', '0.68', '8', '11', '0', '0', '2', '0', '189', '14.3', '18:14', '25.2', '49.0']
56
11
['95', 'Brock Nelson', '2018-19', 'NYI', 'C', '82', '25', '28', '53', '20', '28', '0.65', '2', '8', '1', '1', '3', '1', '181', '13.8', '17:58', '22.3', '47.7']
28
8
['96', 'Nino Niederreiter', '2018-19', 'MIN| CAR', 'R', '82', '23', '30', '53', '-4', '30', '0.65', '6', '15', '0', '0', '3', '0', '184', '12.5', '16:14', '20.0', '55.2']
30
15
['97', 'Justin Williams', '2018-19', 'CAR', 'R', '82', '23', '30', '53', '-4', '44', '0.65', '9', '14', '0', '0', '5', '0', '237', '9.7', '17:27', '22.1', '38.0']
44
14
['98', 'Reilly Smith', '2018-19', 'VGK', 'R', '74', '19', '34', '53', '13', '14', '0.72', '4', '14', '1', '4', '1', '0', '178', '10.7', '18:16', '21.1', '71.4']
14
14
['99', 'Jonathan Drouin', '2018-19', 'MTL', 'L', '81', '18', '35', '53', '-8', '26', '0.65', '3', '16', '0', '0', '3', '1', '190', '9.5', '16:56', '21.1', '42.0']
26
16
['100', 'Phillip Danault', '2018-19', 'MTL', 'C', '81', '12', '41', '53', '17', '39', '0.65', '0', '4', '0', '2', '1', '0', '132', '9.1', '17:47', '24.9', '55.5']
39
4
['101', 'Torey Krug', '2018-19', 'BOS', 'D', '64', '6', '47', '53', '-2', '33', '0.83', '2', '30', '0', '0', '2', '1', '151', '4.0', '21:18', '25.0', '0.0']
33
30
['102', 'Brendan Gallagher', '2018-19', 'MTL', 'R', '82', '33', '19', '52', '10', '49', '0.63', '4', '7', '0', '0', '4', '0', '302', '10.9', '16:24', '21.6', '45.1']
49
7
['103', 'Chris Kreider', '2018-19', 'NYR', 'L', '79', '28', '24', '52', '4', '57', '0.66', '7', '12', '0', '0', '2', '0', '201', '13.9', '17:24', '22.6', '37.5']
57
12
['104', 'Eric Staal', '2018-19', 'MIN', 'C', '81', '22', '30', '52', '-7', '34', '0.64', '7', '15', '0', '1', '6', '0', '215', '10.2', '18:08', '20.9', '51.1']
34
15
['105', 'Alex Tuch', '2018-19', 'VGK', 'R', '74', '20', '32', '52', '13', '8', '0.70', '3', '6', '0', '0', '6', '1', '180', '11.1', '16:44', '18.2', '38.4']
8
6
['106', 'Anders Lee', '2018-19', 'NYI', 'L', '82', '28', '23', '51', '20', '58', '0.62', '10', '16', '0', '0', '5', '0', '204', '13.7', '17:05', '20.3', '48.4']
58
16
['107', 'Dustin Brown', '2018-19', 'LAK', 'R', '72', '22', '29', '51', '-17', '24', '0.71', '9', '12', '1', '2', '3', '2', '180', '12.2', '20:24', '25.3', '5.9']
24
12
['108', 'Joe Thornton', '2018-19', 'SJS', 'C', '73', '16', '35', '51', '8', '20', '0.70', '3', '15', '0', '0', '4', '0', '90', '17.8', '15:33', '20.4', '52.7']
20
15
['109', 'Patrik Laine', '2018-19', 'WPG', 'R', '82', '30', '20', '50', '-24', '42', '0.61', '15', '23', '0', '0', '3', '0', '245', '12.2', '17:14', '19.8', '36.7']
42
23
['110', 'Filip Forsberg', '2018-19', 'NSH', 'L', '64', '28', '22', '50', '8', '26', '0.78', '7', '10', '2', '2', '4', '1', '217', '12.9', '18:37', '24.6', '14.3']
26
10
['111', 'Kyle Palmieri', '2018-19', 'NJD', 'R', '74', '27', '23', '50', '-9', '42', '0.68', '11', '18', '0', '0', '2', '0', '224', '12.0', '18:09', '21.4', '27.9']
42
18
['112', 'Jacob Trouba', '2018-19', 'WPG', 'D', '82', '8', '42', '50', '8', '58', '0.61', '3', '18', '1', '3', '1', '1', '162', '4.9', '22:53', '24.4', '0.0']
58
18
['113', 'Travis Konecny', '2018-19', 'PHI', 'R', '82', '24', '25', '49', '-4', '40', '0.60', '4', '8', '0', '0', '3', '1', '182', '13.2', '15:16', '20.1', '31.8']
40
8
