['1', 'Nikita Kucherov', '2018-19', 'TBL', 'R', '82', '41', '87', '128', '24', '62', '1.56', '15', '48', '0', '0', '8', '0', '246', '16.7', '19:58', '21.5', '0.0']
['114', 'Carl Soderberg', '2018-19', 'COL', 'C', '82', '23', '26', '49', '-5', '26', '0.60', '2', '10', '3', '3', '2', '0', '188', '12.2', '17:27', '22.7', '49.3']
26
10
['115', 'Viktor Arvidsson', '2018-19', 'NSH', 'R', '58', '34', '14', '48', '12', '26', '0.83', '3', '4', '2', '3', '7', '0', '195', '17.4', '19:09', '23.9', '11.8']
26
4
['116', 'James van Riemsdyk', '2018-19', 'PHI', 'L', '66', '27', '21', '48', '-10', '18', '0.73', '8', '13', '0', '0', '4', '0', '167', '16.2', '16:36', '20.3', '54.5']
18
13
['117', 'Anthony Mantha', '2018-19', 'DET', 'R', '67', '25', '23', '48', '-8', '30', '0.72', '7', '13', '0', '0', '1', '1', '198', '12.6', '17:50', '21.4', '44.0']
30
13
['118', 'Yanni Gourde', '2018-19', 'TBL', 'C', '80', '22', '26', '48', '9', '66', '0.60', '5', '9', '1', '2', '5', '1', '130', '16.9', '15:50', '20.0', '53.3']
66
9
['119', 'Ryan Getzlaf', '2018-19', 'ANA', 'C', '67', '14', '34', '48', '-19', '58', '0.72', '1', '11', '0', '0', '2', '1', '133', '10.5', '19:28', '23.4', '54.3']
58
11
['120', 'Chris Tierney', '2018-19', 'OTT', 'C', '81', '9', '39', '48', '-22', '26', '0.59', '0', '10', '0', '0', '1', '0', '116', '7.8', '17:02', '21.4', '50.9']
26
10
['121', 'Tyler Johnson', '2018-19', 'TBL', 'C', '80', '29', '18', '47', '15', '28', '0.59', '1', '8', '1', '1', '4', '0', '163', '17.8', '15:57', '20.6', '48.6']
28
8
['122', 'Josh Anderson', '2018-19', 'CBJ', 'R', '82', '27', '20', '47', '25', '60', '0.57', '3', '7', '2', '3', '5', '0', '230', '11.7', '17:01', '22.1', '31.6']
60
7
['123', 'Jakub Vrana', '2018-19', 'WSH', 'L', '82', '24', '23', '47', '20', '27', '0.57', '1', '4', '0', '0', '4', '0', '161', '14.9', '14:02', '17.3', '40.0']
27
4
['124', 'Brandon Saad', '2018-19', 'CHI', 'L', '80', '23', '24', '47', '-9', '12', '0.59', '5', '6', '3', '3', '3', '0', '195', '11.8', '17:41', '23.3', '38.7']
12
6
['125', 'Tyler Bertuzzi', '2018-19', 'DET', 'L', '73', '21', '26', '47', '11', '36', '0.64', '3', '6', '0', '0', '4', '1', '131', '16.0', '16:31', '21.2', '33.3']
36
6
['126', 'Mikael Backlund', '2018-19', 'CGY', 'C', '77', '21', '26', '47', '34', '52', '0.61', '1', '2', '1', '2', '4', '1', '205', '10.2', '17:54', '23.2', '49.6']
52
2
['127', 'Andrew Shaw', '2018-19', 'MTL', 'R', '63', '19', '28', '47', '17', '71', '0.75', '3', '6', '0', '0', '3', '0', '135', '14.1', '15:55', '20.1', '47.1']
71
6
['128', 'Nico Hischier', '2018-19', 'NJD', 'C', '69', '17', '30', '47', '0', '24', '0.68', '3', '11', '0', '0', '3', '3', '160', '10.6', '18:06', '21.5', '45.2']
24
11
['129', 'Clayton Keller', '2018-19', 'ARI', 'C', '82', '14', '33', '47', '-21', '24', '0.57', '1', '19', '0', '0', '5', '0', '200', '7.0', '18:14', '23.2', '33.3']
24
19
['130', 'J.T. Miller', '2018-19', 'TBL', 'C', '75', '13', '34', '47', '8', '30', '0.63', '4', '20', '0', '0', '4', '0', '108', '12.0', '14:40', '18.1', '49.4']
30
20
['131', 'Ryan Suter', '2018-19', 'MIN', 'D', '82', '7', '40', '47', '-8', '41', '0.57', '3', '15', '1', '2', '2', '0', '136', '5.1', '26:42', '27.1', '100.0']
41
15
['132', 'David Perron', '2018-19', 'STL', 'L', '57', '23', '23', '46', '3', '46', '0.81', '7', '14', '0', '0', '1', '0', '112', '20.5', '17:06', '20.9', '45.5']
46
14
['133', 'Brett Connolly', '2018-19', 'WSH', 'R', '81', '22', '24', '46', '13', '24', '0.57', '1', '2', '0', '0', '5', '0', '139', '15.8', '13:20', '15.6', '29.0']
24
2
['134', 'Travis Zajac', '2018-19', 'NJD', 'C', '80', '19', '27', '46', '-25', '20', '0.57', '5', '12', '2', '2', '3', '1', '120', '15.8', '19:16', '22.7', '58.2']
20
12
['135', 'Jeff Petry', '2018-19', 'MTL', 'D', '82', '13', '33', '46', '-5', '28', '0.56', '3', '11', '0', '1', '4', '2', '172', '7.5', '23:07', '26.6', '0.0']
28
11
['136', 'Ryan McDonagh', '2018-19', 'TBL', 'D', '82', '9', '37', '46', '38', '34', '0.56', '0', '3', '0', '3', '1', '0', '128', '7.0', '22:05', '25.2', '0.0']
34
3
['137', 'Seth Jones', '2018-19', 'CBJ', 'D', '75', '9', '37', '46', '1', '28', '0.61', '0', '10', '0', '3', '4', '3', '184', '4.9', '25:49', '29.5', '0.0']
28
10
['138', 'Brady Tkachuk', '2018-19', 'OTT', 'L', '71', '22', '23', '45', '-10', '75', '0.63', '4', '10', '0', '0', '3', '1', '214', '10.3', '16:01', '20.3', '49.0']
75
10
['139', 'John Klingberg', '2018-19', 'DAL', 'D', '64', '10', '35', '45', '6', '12', '0.70', '5', '20', '0', '0', '5', '0', '153', '6.5', '24:32', '26.9', '0.0']
12
20
['140', 'Drew Doughty', '2018-19', 'LAK', 'D', '82', '8', '37', '45', '-34', '44', '0.55', '7', '24', '0', '1', '1', '1', '154', '5.2', '26:36', '29.2', '0.0']
44
24
['141', 'Erik Karlsson', '2018-19', 'SJS', 'D', '53', '3', '42', '45', '6', '22', '0.85', '2', '20', '0', '0', '1', '0', '169', '1.8', '24:29', '26.1', '0.0']
22
20
['142', 'Kasperi Kapanen', '2018-19', 'TOR', 'R', '78', '20', '24', '44', '12', '27', '0.56', '1', '3', '2', '2', '3', '1', '174', '11.5', '16:37', '23.1', '50.0']
27
3
['143', 'Nazem Kadri', '2018-19', 'TOR', 'C', '73', '16', '28', '44', '-2', '43', '0.60', '4', '13', '0', '0', '5', '0', '184', '8.7', '16:11', '20.5', '55.2']
43
13
['144', 'Oliver Ekman-Larsson', '2018-19', 'ARI', 'D', '81', '14', '30', '44', '-16', '52', '0.54', '5', '19', '1', '3', '2', '0', '176', '8.0', '23:38', '27.5', '0.0']
52
19
['145', 'Zach Werenski', '2018-19', 'CBJ', 'D', '82', '11', '33', '44', '-12', '18', '0.54', '2', '15', '0', '0', '1', '0', '168', '6.5', '22:54', '27.4', '0.0']
18
15
['146', 'Rasmus Dahlin', '2018-19', 'BUF', 'D', '82', '9', '35', '44', '-13', '34', '0.54', '5', '20', '0', '0', '4', '0', '177', '5.1', '21:09', '23.2', '0.0']
34
20
['147', 'Mattias Ekholm', '2018-19', 'NSH', 'D', '80', '8', '36', '44', '27', '47', '0.55', '2', '7', '0', '2', '3', '1', '146', '5.5', '23:22', '28.6', '0.0']
47
7
['148', 'Jakob Silfverberg', '2018-19', 'ANA', 'R', '73', '24', '19', '43', '-9', '28', '0.59', '3', '11', '2', '3', '4', '1', '163', '14.7', '17:06', '22.5', '37.3']
28
11
['149', 'Andreas Johnsson', '2018-19', 'TOR', 'L', '73', '20', '23', '43', '14', '32', '0.59', '3', '6', '0', '0', '3', '0', '130', '15.4', '13:40', '19.3', '36.8']
32
6
['150', 'Rickard Rakell', '2018-19', 'ANA', 'L', '69', '18', '25', '43', '-13', '27', '0.62', '6', '13', '0', '0', '2', '1', '194', '9.3', '18:28', '22.1', '35.4']
27
13
['151', 'Jared Spurgeon', '2018-19', 'MIN', 'D', '82', '14', '29', '43', '-1', '20', '0.52', '4', '11', '0', '1', '0', '0', '152', '9.2', '24:09', '26.5', '100.0']
20
11
['152', 'Rasmus Ristolainen', '2018-19', 'BUF', 'D', '78', '5', '38', '43', '-41', '38', '0.55', '1', '17', '0', '0', '2', '1', '182', '2.7', '24:38', '26.6', '0.0']
38
17
['153', 'Jake DeBrusk', '2018-19', 'BOS', 'L', '68', '27', '15', '42', '2', '18', '0.62', '8', '11', '0', '0', '4', '0', '156', '17.3', '16:10', '19.4', '21.1']
18
11
['154', 'Jason Zucker', '2018-19', 'MIN', 'L', '81', '21', '21', '42', '-9', '28', '0.52', '7', '14', '0', '0', '5', '1', '214', '9.8', '17:05', '20.2', '15.4']
28
14
['155', 'Adam Henrique', '2018-19', 'ANA', 'C', '82', '18', '24', '42', '-5', '24', '0.51', '8', '13', '0', '1', '3', '0', '122', '14.8', '16:27', '21.6', '52.7']
24
13
['156', 'Alexander Kerfoot', '2018-19', 'COL', 'C', '78', '15', '27', '42', '-9', '38', '0.54', '4', '16', '0', '0', '1', '0', '116', '12.9', '14:53', '19.1', '56.0']
38
16
['157', 'Bobby Ryan', '2018-19', 'OTT', 'R', '78', '15', '27', '42', '-29', '35', '0.54', '7', '16', '0', '0', '1', '0', '160', '9.4', '15:41', '20.0', '30.8']
35
16
['158', 'Paul Stastny', '2018-19', 'VGK', 'C', '50', '13', '29', '42', '14', '30', '0.84', '1', '4', '1', '2', '2', '0', '103', '12.6', '18:06', '20.1', '54.7']
30
4
['159', 'Cody Eakin', '2018-19', 'VGK', 'C', '78', '22', '19', '41', '19', '16', '0.53', '1', '4', '3', '3', '3', '0', '120', '18.3', '15:23', '18.2', '50.9']
16
4
['160', 'Zach Hyman', '2018-19', 'TOR', 'L', '71', '21', '20', '41', '16', '65', '0.58', '0', '0', '1', '1', '4', '0', '144', '14.6', '17:17', '23.9', '47.7']
65
0
['161', 'Alex Galchenyuk', '2018-19', 'ARI', 'C', '72', '19', '22', '41', '-19', '34', '0.57', '9', '21', '0', '0', '4', '1', '159', '11.9', '15:44', '20.6', '45.7']
34
21
['162', 'Bryan Little', '2018-19', 'WPG', 'C', '82', '15', '26', '41', '-12', '26', '0.50', '4', '7', '0', '2', '5', '1', '126', '11.9', '15:50', '21.0', '52.5']
26
7
['163', 'Colin White', '2018-19', 'OTT', 'C', '71', '14', '27', '41', '-24', '24', '0.58', '5', '8', '0', '0', '2', '1', '123', '11.4', '16:12', '20.5', '47.4']
24
8
['164', 'Alex Pietrangelo', '2018-19', 'STL', 'D', '71', '13', '28', '41', '2', '22', '0.58', '3', '15', '0', '1', '2', '0', '168', '7.7', '24:05', '29.0', '0.0']
22
15
['165', 'Darnell Nurse', '2018-19', 'EDM', 'D', '82', '10', '31', '41', '-5', '87', '0.50', '1', '9', '0', '1', '1', '1', '196', '5.1', '23:49', '28.1', '0.0']
87
9
['166', 'Ryan Ellis', '2018-19', 'NSH', 'D', '82', '7', '34', '41', '21', '20', '0.50', '1', '5', '1', '1', '2', '0', '149', '4.7', '24:01', '28.3', '0.0']
20
5
['167', 'Max Pacioretty', '2018-19', 'VGK', 'L', '66', '22', '18', '40', '-13', '36', '0.61', '4', '8', '0', '0', '5', '1', '191', '11.5', '17:00', '18.4', '39.6']
36
8
['168', 'Tom Wilson', '2018-19', 'WSH', 'R', '63', '22', '18', '40', '11', '128', '0.63', '3', '5', '2', '2', '2', '0', '130', '16.9', '18:09', '21.3', '54.7']
128
5
['169', 'Alex Killorn', '2018-19', 'TBL', 'L', '82', '18', '22', '40', '22', '45', '0.49', '2', '5', '1', '2', '2', '1', '153', '11.8', '14:52', '19.9', '20.0']
45
5
['170', 'Micheal Ferland', '2018-19', 'CAR', 'L', '71', '17', '23', '40', '13', '58', '0.56', '6', '13', '0', '0', '3', '0', '156', '10.9', '14:06', '19.8', '31.5']
58
13
['171', 'Mats Zuccarello', '2018-19', 'NYR| DAL', 'C', '48', '12', '28', '40', '-8', '24', '0.83', '3', '15', '0', '0', '1', '0', '104', '11.5', '19:51', '23.5', '33.3']
24
15
['172', 'Duncan Keith', '2018-19', 'CHI', 'D', '82', '6', '34', '40', '13', '70', '0.49', '0', '3', '0', '1', '1', '1', '141', '4.3', '23:01', '27.7', '0.0']
70
3
['173', 'Frank Vatrano', '2018-19', 'FLA', 'C', '81', '24', '15', '39', '-10', '38', '0.48', '2', '8', '0', '0', '1', '0', '208', '11.5', '14:40', '20.0', '39.5']
38
8
['174', 'Anthony Cirelli', '2018-19', 'TBL', 'C', '82', '19', '20', '39', '25', '34', '0.48', '0', '1', '5', '6', '5', '1', '123', '15.4', '14:51', '20.0', '52.8']
34
1
['175', 'Dougie Hamilton', '2018-19', 'CAR', 'D', '82', '18', '21', '39', '0', '54', '0.48', '2', '7', '0', '0', '2', '0', '259', '6.9', '19:40', '24.3', '0.0']
54
7
['176', 'Vinnie Hinostroza', '2018-19', 'ARI', 'C', '72', '16', '23', '39', '-4', '14', '0.54', '3', '5', '0', '0', '3', '0', '152', '10.5', '15:16', '20.8', '37.9']
14
5
['177', 'Kevin Fiala', '2018-19', 'NSH| MIN', 'L', '83', '13', '26', '39', '-23', '36', '0.47', '2', '11', '0', '0', '2', '0', '174', '7.5', '15:38', '19.9', '37.5']
36
11
['178', 'Damon Severson', '2018-19', 'NJD', 'D', '82', '11', '28', '39', '-27', '58', '0.48', '3', '12', '0', '1', '0', '0', '146', '7.5', '22:03', '26.3', '0.0']
58
12
['179', 'Alex Chiasson', '2018-19', 'EDM', 'R', '73', '22', '16', '38', '-1', '32', '0.52', '8', '15', '1', '2', '1', '0', '123', '17.9', '16:58', '21.5', '31.8']
32
15
['180', 'Craig Smith', '2018-19', 'NSH', 'R', '76', '21', '17', '38', '11', '20', '0.50', '4', '8', '0', '0', '2', '0', '205', '10.2', '15:08', '20.3', '48.1']
20
8
['181', 'Pavel Buchnevich', '2018-19', 'NYR', 'R', '64', '21', '17', '38', '-10', '13', '0.59', '7', '12', '0', '0', '1', '0', '119', '17.6', '15:10', '19.3', '28.0']
13
12
['182', 'Boone Jenner', '2018-19', 'CBJ', 'C', '77', '16', '22', '38', '6', '42', '0.49', '1', '3', '1', '1', '3', '0', '170', '9.4', '17:04', '22.1', '54.1']
42
3
['183', 'Derek Ryan', '2018-19', 'CGY', 'C', '81', '13', '25', '38', '21', '24', '0.47', '2', '7', '0', '4', '1', '0', '103', '12.6', '13:48', '19.5', '58.2']
24
7
['184', 'Tyler Bozak', '2018-19', 'STL', 'C', '72', '13', '25', '38', '-3', '20', '0.53', '2', '8', '0', '0', '3', '0', '141', '9.2', '16:21', '21.3', '54.3']
20
8
['185', 'Nikolaj Ehlers', '2018-19', 'WPG', 'L', '62', '21', '16', '37', '2', '15', '0.60', '2', '7', '0', '0', '4', '0', '158', '13.3', '15:46', '19.2', '50.0']
15
7
['186', 'Andrei Svechnikov', '2018-19', 'CAR', 'R', '82', '20', '17', '37', '0', '62', '0.45', '0', '5', '0', '0', '3', '1', '189', '10.6', '14:39', '20.5', '14.3']
62
5
['187', 'Jordan Eberle', '2018-19', 'NYI', 'R', '78', '19', '18', '37', '-6', '17', '0.47', '7', '12', '0', '0', '5', '0', '160', '11.9', '16:32', '19.4', '45.0']
17
12
['188', 'Patric Hornqvist', '2018-19', 'PIT', 'R', '69', '18', '19', '37', '-3', '26', '0.54', '6', '12', '0', '0', '2', '0', '197', '9.1', '15:29', '20.5', '50.0']
26
12
['189', 'Patrick Marleau', '2018-19', 'TOR', 'C', '82', '16', '21', '37', '-6', '28', '0.45', '4', '10', '0', '0', '3', '0', '161', '9.9', '16:21', '21.6', '51.2']
28
10
['190', 'Artem Anisimov', '2018-19', 'CHI', 'C', '78', '15', '22', '37', '-2', '14', '0.47', '1', '4', '1', '1', '1', '0', '142', '10.6', '16:21', '20.7', '45.7']
14
4
['191', 'Joonas Donskoi', '2018-19', 'SJS', 'R', '80', '14', '23', '37', '10', '10', '0.46', '1', '3', '0', '0', '4', '0', '115', '12.2', '13:25', '18.4', '10.0']
10
3
['192', 'Dominik Kahun', '2018-19', 'CHI', 'C', '82', '13', '24', '37', '10', '6', '0.45', '1', '2', '0', '0', '2', '0', '137', '9.5', '14:09', '18.7', '36.1']
6
2
['193', 'Aaron Ekblad', '2018-19', 'FLA', 'D', '82', '13', '24', '37', '1', '47', '0.45', '5', '10', '0', '0', '1', '1', '180', '7.2', '23:39', '30.1', '0.0']
47
10
['194', 'Shea Theodore', '2018-19', 'VGK', 'D', '79', '12', '25', '37', '-4', '20', '0.47', '4', '9', '0', '1', '1', '1', '202', '5.9', '20:06', '24.5', '100.0']
20
9
['196', 'Shayne Gostisbehere', '2018-19', 'PHI', 'D', '78', '9', '28', '37', '-20', '22', '0.47', '4', '14', '0', '0', '2', '1', '180', '5.0', '19:40', '22.7', '0.0']
22
14
['197', 'Jake Muzzin', '2018-19', 'LAK| TOR', 'D', '80', '9', '28', '37', '21', '47', '0.46', '1', '5', '0', '1', '1', '0', '141', '6.4', '21:20', '27.6', '0.0']
47
5
['198', 'Ryan Pulock', '2018-19', 'NYI', 'D', '82', '9', '28', '37', '21', '22', '0.45', '3', '9', '0', '0', '3', '1', '180', '5.0', '22:22', '27.8', '0.0']
22
9
['199', 'Oliver Bjorkstrand', '2018-19', 'CBJ', 'R', '77', '23', '13', '36', '8', '8', '0.47', '3', '3', '0', '0', '1', '0', '161', '14.3', '12:20', '16.2', '38.5']
8
3
['200', 'Blake Coleman', '2018-19', 'NJD', 'C', '78', '22', '14', '36', '-19', '71', '0.46', '3', '3', '3', '5', '3', '0', '213', '10.3', '17:01', '21.2', '41.6']
71
3
['201', 'Thomas Vanek', '2018-19', 'DET', 'L', '64', '16', '20', '36', '-12', '26', '0.56', '4', '11', '0', '0', '1', '0', '108', '14.8', '14:07', '18.6', '28.0']
26
11
['202', 'Lars Eller', '2018-19', 'WSH', 'C', '81', '13', '23', '36', '-1', '37', '0.44', '0', '3', '1', '3', '1', '1', '163', '8.0', '16:32', '19.5', '49.0']
37
3
['203', 'Jaden Schwartz', '2018-19', 'STL', 'L', '69', '11', '25', '36', '-6', '16', '0.52', '2', '5', '0', '0', '1', '0', '183', '6.0', '18:08', '22.8', '48.6']
16
5
['204', 'Ryan Strome', '2018-19', 'EDM| NYR', 'C', '81', '19', '16', '35', '-3', '64', '0.43', '4', '7', '0', '0', '2', '2', '110', '17.3', '15:34', '20.5', '47.6']
64
7
['205', 'Jared McCann', '2018-19', 'FLA| PIT', 'C', '78', '19', '16', '35', '-1', '31', '0.45', '1', '3', '4', '4', '2', '0', '150', '12.7', '14:32', '21.7', '46.2']
31
3
['206', 'Bryan Rust', '2018-19', 'PIT', 'R', '72', '18', '17', '35', '10', '24', '0.49', '0', '0', '2', '4', '4', '0', '141', '12.8', '15:54', '22.4', '33.3']
24
0
['207', 'Jimmy Vesey', '2018-19', 'NYR', 'L', '81', '17', '18', '35', '-6', '21', '0.43', '1', '4', '0', '0', '4', '0', '154', '11.0', '16:03', '20.8', '25.0']
21
4
['208', 'Nick Foligno', '2018-19', 'CBJ', 'L', '73', '17', '18', '35', '12', '44', '0.48', '2', '4', '0', '0', '2', '0', '141', '12.0', '17:42', '22.2', '56.6']
44
4
['209', 'Nick Bonino', '2018-19', 'NSH', 'C', '81', '17', '18', '35', '27', '18', '0.43', '3', '3', '0', '1', '1', '0', '118', '14.4', '16:18', '23.1', '51.8']
18
3
['210', 'Derek Stepan', '2018-19', 'ARI', 'C', '72', '15', '20', '35', '-2', '14', '0.49', '1', '3', '3', '3', '3', '1', '195', '7.7', '19:13', '25.6', '47.3']
14
3
['211', 'Vince Dunn', '2018-19', 'STL', 'D', '78', '12', '23', '35', '14', '45', '0.45', '3', '8', '0', '0', '4', '1', '150', '8.0', '17:32', '23.3', '0.0']
45
8
['212', 'Justin Faulk', '2018-19', 'CAR', 'D', '82', '11', '24', '35', '9', '47', '0.43', '6', '10', '0', '0', '3', '0', '217', '5.1', '22:25', '26.2', '0.0']
47
10
['213', 'Frans Nielsen', '2018-19', 'DET', 'C', '72', '10', '25', '35', '-7', '14', '0.49', '0', '8', '0', '1', '4', '0', '120', '8.3', '16:41', '22.8', '48.8']
14
8
['214', 'Travis Sanheim', '2018-19', 'PHI', 'D', '82', '9', '26', '35', '-4', '22', '0.43', '2', '5', '0', '0', '2', '1', '121', '7.4', '19:34', '24.5', '0.0']
22
5
['215', 'Brandon Montour', '2018-19', 'ANA| BUF', 'D', '82', '8', '27', '35', '-20', '56', '0.43', '1', '6', '0', '0', '2', '0', '181', '4.4', '22:27', '27.5', '0.0']
56
6
['216', 'Mikkel Boedker', '2018-19', 'OTT', 'L', '71', '7', '28', '35', '-23', '6', '0.49', '2', '7', '0', '0', '1', '0', '88', '8.0', '14:01', '18.0', '38.9']
6
7
['217', 'Michael Frolik', '2018-19', 'CGY', 'R', '65', '16', '18', '34', '24', '26', '0.52', '0', '0', '2', '2', '4', '0', '132', '12.1', '13:22', '17.5', '34.2']
26
0
['218', 'Ilya Kovalchuk', '2018-19', 'LAK', 'L', '64', '16', '18', '34', '-26', '10', '0.53', '4', '9', '0', '0', '1', '1', '141', '11.3', '16:14', '19.7', '44.4']
10
9
['219', 'Conor Sheary', '2018-19', 'BUF', 'L', '78', '14', '20', '34', '-18', '12', '0.44', '4', '6', '0', '0', '3', '1', '147', '9.5', '14:37', '19.0', '55.9']
12
6
['220', 'Tyler Toffoli', '2018-19', 'LAK', 'R', '82', '13', '21', '34', '-16', '23', '0.41', '3', '5', '0', '0', '3', '2', '226', '5.8', '17:13', '23.2', '47.0']
23
5
['221', 'Charlie Coyle', '2018-19', 'MIN| BOS', 'C', '81', '12', '22', '34', '-1', '20', '0.42', '1', '4', '1', '1', '2', '0', '155', '7.7', '16:47', '20.7', '45.9']
20
4
['222', 'Danton Heinen', '2018-19', 'BOS', 'C', '77', '11', '23', '34', '13', '16', '0.44', '1', '7', '0', '0', '2', '0', '114', '9.6', '13:58', '17.5', '16.7']
16
7
['223', 'Jesperi Kotkaniemi', '2018-19', 'MTL', 'C', '79', '11', '23', '34', '1', '26', '0.43', '1', '5', '0', '0', '2', '0', '134', '8.2', '13:44', '18.4', '45.7']
26
5
['224', 'Alexander Edler', '2018-19', 'VAN', 'D', '56', '10', '24', '34', '3', '54', '0.61', '4', '17', '0', '1', '2', '2', '128', '7.8', '24:34', '30.1', '0.0']
54
17
['225', 'Vincent Trocheck', '2018-19', 'FLA', 'C', '55', '10', '24', '34', '-9', '54', '0.62', '3', '13', '1', '1', '1', '0', '158', '6.3', '19:40', '24.8', '51.8']
54
13
['226', 'TJ Brodie', '2018-19', 'CGY', 'D', '79', '9', '25', '34', '29', '24', '0.43', '1', '4', '1', '1', '1', '1', '102', '8.8', '21:28', '26.4', '0.0']
24
4
['227', 'Ondrej Palat', '2018-19', 'TBL', 'L', '64', '8', '26', '34', '4', '20', '0.53', '2', '8', '0', '0', '1', '0', '100', '8.0', '14:53', '18.9', '11.8']
20
8
['228', 'Casey Cizikas', '2018-19', 'NYI', 'C', '73', '20', '13', '33', '22', '36', '0.45', '0', '0', '2', '3', '3', '0', '111', '18.0', '14:01', '20.2', '49.1']
36
0
