['1', 'Nikita Kucherov', '2018-19', 'TBL', 'R', '82', '41', '87', '128', '24', '62', '1.56', '15', '48', '0', '0', '8', '0', '246', '16.7', '19:58', '21.5', '0.0']
['229', 'Anthony Duclair', '2018-19', 'CBJ| OTT', 'L', '74', '19', '14', '33', '-2', '14', '0.45', '7', '8', '0', '0', '3', '0', '132', '14.4', '12:42', '17.4', '13.3']
14
8
['230', 'Oskar Lindblom', '2018-19', 'PHI', 'L', '81', '17', '16', '33', '-9', '20', '0.41', '2', '3', '0', '0', '2', '0', '162', '10.5', '13:45', '18.9', '30.0']
20
3
['231', 'Alex Iafallo', '2018-19', 'LAK', 'L', '82', '15', '18', '33', '-17', '22', '0.40', '2', '6', '0', '0', '2', '0', '148', '10.1', '16:50', '22.2', '29.2']
22
6
['232', 'Richard Panik', '2018-19', 'ARI', 'R', '75', '14', '19', '33', '-3', '44', '0.44', '0', '2', '1', '1', '2', '1', '140', '10.0', '16:37', '23.1', '27.8']
44
2
['233', 'Shea Weber', '2018-19', 'MTL', 'D', '58', '14', '19', '33', '15', '28', '0.57', '5', '6', '0', '0', '3', '0', '166', '8.4', '23:29', '27.1', '0.0']
28
6
['234', 'Jeff Carter', '2018-19', 'LAK', 'C', '76', '13', '20', '33', '-20', '42', '0.43', '5', '13', '1', '2', '1', '0', '174', '7.5', '18:09', '24.0', '51.3']
42
13
['235', 'Miro Heiskanen', '2018-19', 'DAL', 'D', '82', '12', '21', '33', '-14', '16', '0.40', '2', '8', '0', '1', '4', '0', '182', '6.6', '23:07', '27.8', '0.0']
16
8
['236', 'Robert Thomas', '2018-19', 'STL', 'C', '70', '9', '24', '33', '-2', '14', '0.47', '3', '7', '0', '0', '0', '0', '80', '11.3', '13:04', '16.9', '44.1']
14
7
['237', 'Jesper Bratt', '2018-19', 'NJD', 'L', '51', '8', '25', '33', '-8', '6', '0.65', '1', '8', '0', '0', '1', '0', '91', '8.8', '15:10', '18.8', '57.1']
6
8
['238', 'Noah Hanifin', '2018-19', 'CGY', 'D', '80', '5', '28', '33', '18', '12', '0.41', '1', '5', '1', '2', '2', '0', '116', '4.3', '20:46', '25.9', '0.0']
12
5
['239', 'J.T. Compher', '2018-19', 'COL', 'L', '66', '16', '16', '32', '-8', '31', '0.48', '4', '9', '3', '3', '3', '0', '118', '13.6', '17:29', '21.8', '49.2']
31
9
['240', 'Mark Jankowski', '2018-19', 'CGY', 'C', '79', '14', '18', '32', '6', '12', '0.41', '0', '0', '5', '8', '1', '0', '99', '14.1', '12:42', '18.5', '51.9']
12
0
['241', 'Scott Laughton', '2018-19', 'PHI', 'C', '82', '12', '20', '32', '-11', '53', '0.39', '0', '0', '0', '2', '1', '0', '130', '9.2', '14:51', '20.3', '54.2']
53
0
['242', 'Esa Lindell', '2018-19', 'DAL', 'D', '82', '11', '21', '32', '14', '33', '0.39', '4', '7', '2', '2', '1', '0', '132', '8.3', '24:20', '28.2', '0.0']
33
7
['243', 'Mikhail Sergachev', '2018-19', 'TBL', 'D', '75', '6', '26', '32', '12', '28', '0.43', '0', '6', '0', '0', '0', '0', '128', '4.7', '17:55', '21.4', '50.0']
28
6
['244', 'Valtteri Filppula', '2018-19', 'NYI', 'C', '72', '17', '14', '31', '19', '16', '0.43', '0', '0', '1', '1', '4', '1', '78', '21.8', '14:16', '19.3', '49.1']
16
0
['245', 'Jason Pominville', '2018-19', 'BUF', 'R', '73', '16', '15', '31', '-4', '4', '0.42', '1', '2', '0', '0', '3', '0', '134', '11.9', '12:28', '16.9', '51.4']
4
2
['246', 'Paul Byron', '2018-19', 'MTL', 'L', '56', '15', '16', '31', '16', '17', '0.55', '0', '1', '2', '3', '3', '1', '94', '16.0', '14:34', '20.7', '34.3']
17
1
['247', 'Oskar Sundqvist', '2018-19', 'STL', 'C', '74', '14', '17', '31', '-1', '22', '0.42', '0', '1', '1', '2', '2', '0', '113', '12.4', '13:49', '18.7', '41.9']
22
1
['248', 'Nolan Patrick', '2018-19', 'PHI', 'C', '72', '13', '18', '31', '-8', '27', '0.43', '1', '2', '0', '0', '3', '1', '115', '11.3', '15:05', '20.6', '51.2']
27
2
['249', 'Vladislav Namestnikov', '2018-19', 'NYR', 'C', '78', '11', '20', '31', '-7', '44', '0.40', '1', '3', '2', '5', '3', '0', '119', '9.2', '15:48', '21.2', '40.7']
44
3
['250', 'Artturi Lehkonen', '2018-19', 'MTL', 'L', '82', '11', '20', '31', '10', '32', '0.38', '0', '0', '0', '0', '4', '0', '176', '6.3', '15:33', '21.7', '26.3']
32
0
['251', 'P.K. Subban', '2018-19', 'NSH', 'D', '63', '9', '22', '31', '5', '60', '0.49', '2', '10', '1', '1', '1', '0', '168', '5.3', '22:40', '27.5', '0.0']
60
10
['252', 'Antoine Roussel', '2018-19', 'VAN', 'L', '65', '9', '22', '31', '5', '118', '0.48', '0', '0', '0', '0', '1', '0', '84', '10.7', '13:46', '21.6', '50.0']
118
0
['253', 'Nick Ritchie', '2018-19', 'ANA', 'L', '60', '9', '22', '31', '6', '82', '0.52', '2', '9', '0', '0', '2', '0', '96', '9.4', '15:00', '19.2', '33.3']
82
9
['254', 'Tyler Myers', '2018-19', 'WPG', 'D', '80', '9', '22', '31', '11', '63', '0.39', '0', '7', '1', '2', '3', '0', '156', '5.8', '20:21', '22.6', '0.0']
63
7
['255', 'Jaccob Slavin', '2018-19', 'CAR', 'D', '82', '8', '23', '31', '0', '18', '0.38', '5', '7', '1', '2', '1', '0', '146', '5.5', '23:02', '26.9', '0.0']
18
7
['256', 'Josh Morrissey', '2018-19', 'WPG', 'D', '59', '6', '25', '31', '9', '14', '0.53', '3', '10', '1', '2', '2', '1', '95', '6.3', '22:24', '24.4', '0.0']
14
10
['257', 'Dustin Byfuglien', '2018-19', 'WPG', 'D', '42', '4', '27', '31', '4', '69', '0.74', '1', '16', '0', '0', '1', '0', '115', '3.5', '24:22', '23.6', '0.0']
69
16
['258', 'Marcus Sorensen', '2018-19', 'SJS', 'L', '80', '17', '13', '30', '10', '23', '0.38', '0', '0', '1', '2', '1', '0', '100', '17.0', '12:58', '18.5', '38.7']
23
0
['259', 'Wayne Simmonds', '2018-19', 'PHI| NSH', 'R', '79', '17', '13', '30', '-16', '99', '0.38', '5', '8', '0', '0', '2', '0', '157', '10.8', '15:40', '19.4', '23.5']
99
8
['260', 'Radek Faksa', '2018-19', 'DAL', 'C', '81', '15', '15', '30', '-3', '54', '0.37', '1', '3', '1', '2', '1', '0', '114', '13.2', '16:26', '24.1', '50.3']
54
3
['261', 'Colton Sissons', '2018-19', 'NSH', 'C', '75', '15', '15', '30', '20', '23', '0.40', '1', '2', '0', '1', '3', '1', '111', '13.5', '16:03', '22.0', '53.1']
23
2
['262', 'Mathieu Perreault', '2018-19', 'WPG', 'L', '82', '15', '15', '30', '-1', '44', '0.37', '4', '7', '0', '0', '3', '0', '95', '15.8', '12:14', '16.5', '49.0']
44
7
['263', 'Marcus Johansson', '2018-19', 'NJD| BOS', 'L', '58', '13', '17', '30', '-16', '8', '0.52', '2', '9', '0', '0', '1', '0', '115', '11.3', '15:55', '19.1', '32.0']
8
9
['264', 'Nate Schmidt', '2018-19', 'VGK', 'D', '61', '9', '21', '30', '22', '8', '0.49', '1', '8', '0', '0', '1', '0', '112', '8.0', '21:57', '25.8', '0.0']
8
8
['265', 'Will Butcher', '2018-19', 'NJD', 'D', '78', '4', '26', '30', '-17', '18', '0.38', '1', '14', '0', '0', '1', '0', '108', '3.7', '19:16', '23.1', '0.0']
18
14
['266', 'Tony DeAngelo', '2018-19', 'NYR', 'D', '61', '4', '26', '30', '6', '77', '0.49', '0', '10', '0', '0', '0', '0', '111', '3.6', '19:20', '24.5', '0.0']
77
10
['267', 'Jake Gardiner', '2018-19', 'TOR', 'D', '62', '3', '27', '30', '19', '26', '0.48', '0', '5', '0', '0', '0', '0', '78', '3.8', '21:13', '26.4', '0.0']
26
5
['268', 'Brandon Tanev', '2018-19', 'WPG', 'L', '80', '14', '15', '29', '9', '41', '0.36', '0', '0', '2', '3', '0', '0', '127', '11.0', '14:07', '21.1', '37.5']
41
0
['269', 'Kyle Okposo', '2018-19', 'BUF', 'R', '78', '14', '15', '29', '-9', '41', '0.37', '7', '11', '0', '0', '2', '0', '147', '9.5', '13:47', '17.4', '47.0']
41
11
['270', 'Loui Eriksson', '2018-19', 'VAN', 'L', '81', '11', '18', '29', '-11', '22', '0.36', '1', '3', '0', '0', '2', '0', '107', '10.3', '14:04', '20.6', '33.3']
22
3
['271', 'Devin Shore', '2018-19', 'DAL| ANA', 'C', '76', '10', '19', '29', '-12', '13', '0.38', '2', '5', '2', '2', '4', '0', '82', '12.2', '14:16', '20.5', '41.1']
13
5
['272', 'Evan Rodrigues', '2018-19', 'BUF', 'L', '74', '9', '20', '29', '-7', '25', '0.39', '2', '4', '0', '3', '1', '0', '168', '5.3', '15:49', '20.6', '46.4']
25
4
['273', 'Connor Brown', '2018-19', 'TOR', 'R', '82', '8', '21', '29', '11', '16', '0.35', '0', '1', '0', '3', '0', '0', '85', '9.4', '13:48', '19.9', '39.2']
16
1
['274', 'Mikko Koivu', '2018-19', 'MIN', 'C', '48', '8', '21', '29', '-2', '22', '0.60', '2', '12', '0', '1', '0', '0', '89', '9.0', '18:18', '22.6', '54.6']
22
12
['275', 'Brett Pesce', '2018-19', 'CAR', 'D', '73', '7', '22', '29', '35', '24', '0.40', '0', '0', '0', '2', '2', '0', '98', '7.1', '20:29', '25.0', '100.0']
24
0
['276', 'Dmitry Orlov', '2018-19', 'WSH', 'D', '82', '3', '26', '29', '3', '33', '0.35', '0', '1', '0', '0', '0', '0', '101', '3.0', '21:38', '23.3', '0.0']
33
1
['277', 'Colin Miller', '2018-19', 'VGK', 'D', '65', '3', '26', '29', '0', '44', '0.45', '1', '13', '0', '0', '0', '0', '131', '2.3', '19:39', '24.3', '0.0']
44
13
['278', 'Ryan Murray', '2018-19', 'CBJ', 'D', '56', '1', '28', '29', '20', '10', '0.52', '0', '1', '0', '0', '0', '0', '71', '1.4', '21:26', '26.8', '0.0']
10
1
['279', 'Anthony Beauvillier', '2018-19', 'NYI', 'L', '81', '18', '10', '28', '1', '8', '0.35', '1', '2', '0', '0', '4', '0', '156', '11.5', '14:39', '17.7', '45.6']
8
2
['280', 'Adrian Kempe', '2018-19', 'LAK', 'C', '81', '12', '16', '28', '-10', '50', '0.35', '0', '4', '0', '0', '2', '0', '118', '10.2', '14:30', '20.9', '42.6']
50
4
['281', 'Jordan Staal', '2018-19', 'CAR', 'C', '50', '11', '17', '28', '6', '26', '0.56', '0', '2', '0', '0', '1', '0', '121', '9.1', '18:17', '25.6', '55.8']
26
2
['282', 'Colton Parayko', '2018-19', 'STL', 'D', '80', '10', '18', '28', '20', '15', '0.35', '4', '8', '0', '1', '3', '1', '176', '5.7', '22:47', '29.1', '0.0']
15
8
['283', 'Lucas Wallmark', '2018-19', 'CAR', 'C', '81', '10', '18', '28', '-8', '36', '0.35', '2', '7', '0', '0', '4', '0', '131', '7.6', '14:48', '21.8', '50.9']
36
7
['284', 'Pat Maroon', '2018-19', 'STL', 'L', '74', '10', '18', '28', '-3', '64', '0.38', '2', '11', '0', '0', '3', '0', '118', '8.5', '14:10', '17.4', '40.0']
64
11
['285', 'Zack Smith', '2018-19', 'OTT', 'L', '70', '9', '19', '28', '-6', '81', '0.40', '0', '0', '1', '3', '1', '0', '101', '8.9', '16:21', '21.6', '49.1']
81
0
['286', 'Dominik Simon', '2018-19', 'PIT', 'C', '71', '8', '20', '28', '8', '18', '0.39', '1', '3', '0', '0', '0', '0', '121', '6.6', '13:19', '18.5', '31.6']
18
3
['287', 'Charlie McAvoy', '2018-19', 'BOS', 'D', '54', '7', '21', '28', '14', '45', '0.52', '1', '2', '0', '1', '3', '1', '79', '8.9', '22:10', '26.8', '0.0']
45
2
['288', 'Hampus Lindholm', '2018-19', 'ANA', 'D', '76', '6', '22', '28', '-5', '44', '0.37', '1', '6', '0', '1', '0', '0', '125', '4.8', '24:00', '30.0', '0.0']
44
6
['289', 'Oscar Klefbom', '2018-19', 'EDM', 'D', '61', '5', '23', '28', '-11', '16', '0.46', '1', '11', '0', '0', '2', '1', '167', '3.0', '23:59', '27.8', '0.0']
16
11
['290', 'Brent Seabrook', '2018-19', 'CHI', 'D', '78', '5', '23', '28', '-6', '41', '0.36', '2', '10', '0', '1', '1', '0', '165', '3.0', '19:06', '25.9', '0.0']
41
10
['291', 'Kevin Shattenkirk', '2018-19', 'NYR', 'D', '73', '2', '26', '28', '-15', '20', '0.38', '1', '7', '0', '0', '0', '0', '148', '1.4', '18:56', '23.1', '0.0']
20
7
['292', 'Brad Richardson', '2018-19', 'ARI', 'C', '66', '19', '8', '27', '6', '22', '0.41', '0', '0', '3', '6', '3', '0', '128', '14.8', '15:58', '23.5', '54.9']
22
0
['293', 'Tanner Pearson', '2018-19', 'LAK| PIT| VAN', 'L', '80', '18', '9', '27', '-15', '25', '0.34', '3', '5', '0', '0', '1', '0', '147', '12.2', '14:03', '20.3', '29.4']
25
5
['294', 'Sam Bennett', '2018-19', 'CGY', 'C', '71', '13', '14', '27', '-6', '93', '0.38', '4', '6', '0', '0', '2', '0', '115', '11.3', '13:17', '18.0', '55.5']
93
6
['295', 'Colin Wilson', '2018-19', 'COL', 'C', '65', '12', '15', '27', '-6', '8', '0.42', '5', '7', '0', '0', '2', '0', '104', '11.5', '13:34', '18.2', '38.5']
8
7
['296', 'Alexander Steen', '2018-19', 'STL', 'L', '65', '10', '17', '27', '2', '14', '0.42', '2', '5', '1', '2', '0', '0', '114', '8.8', '15:50', '22.0', '37.9']
14
5
['297', 'Jason Spezza', '2018-19', 'DAL', 'C', '76', '8', '19', '27', '-13', '29', '0.36', '2', '12', '0', '0', '1', '0', '121', '6.6', '13:16', '19.9', '58.2']
29
12
['298', 'Mike Matheson', '2018-19', 'FLA', 'D', '75', '8', '19', '27', '-24', '44', '0.36', '0', '6', '0', '2', '2', '1', '129', '6.2', '22:19', '28.3', '0.0']
44
6
['299', 'Nick Cousins', '2018-19', 'ARI', 'C', '81', '7', '20', '27', '-8', '35', '0.33', '1', '3', '0', '0', '2', '0', '144', '4.9', '13:33', '18.9', '46.7']
35
3
['300', 'William Nylander', '2018-19', 'TOR', 'R', '54', '7', '20', '27', '-4', '16', '0.50', '1', '6', '0', '0', '0', '0', '130', '5.4', '15:31', '21.2', '55.2']
16
6
['301', 'Nikolay Goldobin', '2018-19', 'VAN', 'R', '63', '7', '20', '27', '-10', '18', '0.43', '1', '9', '0', '1', '1', '0', '105', '6.7', '14:59', '19.7', '0.0']
18
9
['302', 'Samuel Girard', '2018-19', 'COL', 'D', '82', '4', '23', '27', '8', '6', '0.33', '0', '9', '0', '0', '0', '0', '116', '3.4', '19:54', '24.0', '100.0']
6
9
['303', 'Alex Goligoski', '2018-19', 'ARI', 'D', '76', '3', '24', '27', '-7', '16', '0.36', '1', '7', '0', '2', '0', '0', '102', '2.9', '20:49', '24.7', '100.0']
16
7
['304', 'Niklas Kronwall', '2018-19', 'DET', 'D', '79', '3', '24', '27', '-5', '40', '0.34', '1', '8', '0', '0', '0', '0', '71', '4.2', '19:57', '25.9', '0.0']
40
8
['305', 'Zack Kassian', '2018-19', 'EDM', 'R', '79', '15', '11', '26', '-6', '102', '0.33', '0', '0', '1', '1', '3', '0', '111', '13.5', '14:48', '19.8', '0.0']
102
0
['306', 'Nick Bjugstad', '2018-19', 'FLA| PIT', 'C', '64', '14', '12', '26', '6', '30', '0.41', '2', '6', '0', '0', '2', '0', '154', '9.1', '15:07', '20.9', '49.4']
30
6
['307', 'Ivan Barbashev', '2018-19', 'STL', 'C', '80', '14', '12', '26', '-4', '17', '0.33', '0', '0', '2', '2', '1', '0', '60', '23.3', '11:31', '16.7', '45.6']
17
0
['308', 'Mathieu Joseph', '2018-19', 'TBL', 'R', '70', '13', '13', '26', '5', '26', '0.37', '0', '0', '0', '2', '1', '0', '95', '13.7', '11:22', '16.4', '29.4']
26
0
['309', 'Ryan Hartman', '2018-19', 'NSH| PHI', 'R', '83', '12', '14', '26', '1', '74', '0.31', '0', '0', '0', '0', '2', '0', '145', '8.3', '13:07', '17.8', '25.0']
74
0
['310', 'Matt Calvert', '2018-19', 'COL', 'L', '82', '11', '15', '26', '-10', '58', '0.32', '1', '2', '0', '2', '0', '0', '141', '7.8', '14:12', '19.2', '43.6']
58
2
['311', 'Tyson Jost', '2018-19', 'COL', 'C', '70', '11', '15', '26', '-2', '14', '0.37', '4', '5', '0', '0', '3', '0', '114', '9.6', '13:00', '16.3', '37.7']
14
5
['312', 'Calle Jarnkrok', '2018-19', 'NSH', 'C', '79', '10', '16', '26', '13', '12', '0.33', '1', '2', '1', '1', '1', '0', '106', '9.4', '15:26', '21.4', '50.1']
12
2
['313', 'Brock McGinn', '2018-19', 'CAR', 'L', '82', '10', '16', '26', '10', '20', '0.32', '0', '0', '1', '1', '0', '0', '123', '8.1', '14:19', '20.7', '42.6']
20
0
['314', 'Ivan Provorov', '2018-19', 'PHI', 'D', '82', '7', '19', '26', '-16', '32', '0.32', '0', '2', '0', '0', '1', '0', '145', '4.8', '25:07', '28.9', '0.0']
32
2
['315', 'Cody Ceci', '2018-19', 'OTT', 'D', '74', '7', '19', '26', '-22', '18', '0.35', '0', '1', '0', '0', '2', '0', '132', '5.3', '22:34', '27.7', '0.0']
18
1
['316', 'Leo Komarov', '2018-19', 'NYI', 'R', '82', '6', '20', '26', '18', '42', '0.32', '0', '0', '0', '0', '1', '0', '78', '7.7', '13:53', '18.5', '45.6']
42
0
['317', 'Neal Pionk', '2018-19', 'NYR', 'D', '73', '6', '20', '26', '-16', '35', '0.36', '2', '13', '0', '1', '1', '0', '132', '4.5', '21:10', '27.4', '0.0']
35
13
['318', 'Mike Green', '2018-19', 'DET', 'D', '43', '5', '21', '26', '-1', '28', '0.60', '0', '3', '0', '0', '0', '0', '92', '5.4', '21:41', '27.6', '0.0']
28
3
['319', 'Nick Leddy', '2018-19', 'NYI', 'D', '82', '4', '22', '26', '0', '18', '0.32', '0', '10', '0', '0', '0', '0', '116', '3.4', '21:33', '26.0', '0.0']
18
10
['320', 'Jake Virtanen', '2018-19', 'VAN', 'R', '70', '15', '10', '25', '-4', '44', '0.36', '2', '2', '0', '0', '1', '0', '154', '9.7', '14:49', '21.7', '33.3']
44
2
['321', 'Jordan Martinook', '2018-19', 'CAR', 'L', '82', '15', '10', '25', '1', '38', '0.30', '0', '0', '1', '1', '5', '0', '146', '10.3', '14:29', '21.2', '44.0']
38
0
['322', 'Pavel Zacha', '2018-19', 'NJD', 'C', '61', '13', '12', '25', '-6', '15', '0.41', '4', '6', '2', '3', '2', '0', '99', '13.1', '16:05', '20.1', '48.9']
15
6
['323', 'Andre Burakovsky', '2018-19', 'WSH', 'L', '76', '12', '13', '25', '2', '14', '0.33', '1', '1', '0', '0', '4', '0', '100', '12.0', '11:08', '13.9', '35.0']
14
1
['324', 'Pontus Aberg', '2018-19', 'ANA| MIN', 'L', '59', '12', '13', '25', '-14', '20', '0.42', '3', '7', '0', '0', '1', '0', '101', '11.9', '14:36', '18.8', '10.5']
20
7
['325', 'Casey Mittelstadt', '2018-19', 'BUF', 'C', '77', '12', '13', '25', '-19', '10', '0.32', '3', '10', '0', '0', '1', '0', '118', '10.2', '13:27', '17.3', '39.7']
10
10
['326', 'Lawson Crouse', '2018-19', 'ARI', 'L', '81', '11', '14', '25', '5', '67', '0.31', '0', '0', '2', '2', '1', '0', '131', '8.4', '12:57', '19.8', '41.4']
67
0
['327', 'Andrew Copp', '2018-19', 'WPG', 'C', '69', '11', '14', '25', '20', '6', '0.36', '0', '0', '1', '1', '2', '0', '82', '13.4', '12:10', '17.6', '55.3']
6
0
['328', 'Ryan Donato', '2018-19', 'BOS| MIN', 'C', '56', '10', '15', '25', '-15', '6', '0.45', '3', '8', '0', '0', '1', '1', '139', '7.2', '13:42', '17.4', '39.3']
6
8
['329', 'Matt Niskanen', '2018-19', 'WSH', 'D', '80', '8', '17', '25', '-3', '41', '0.31', '1', '2', '0', '1', '1', '1', '143', '5.6', '21:56', '23.9', '0.0']
41
2
['330', 'Brady Skjei', '2018-19', 'NYR', 'D', '78', '8', '17', '25', '-4', '44', '0.32', '0', '0', '0', '1', '1', '1', '126', '6.3', '21:14', '27.4', '100.0']
44
0
['331', 'Erik Johnson', '2018-19', 'COL', 'D', '80', '7', '18', '25', '8', '38', '0.31', '0', '0', '0', '0', '1', '1', '144', '4.9', '21:49', '27.0', '0.0']
38
0
['333', 'Michal Kempny', '2018-19', 'WSH', 'D', '71', '6', '19', '25', '24', '60', '0.35', '0', '0', '0', '0', '3', '0', '111', '5.4', '19:11', '22.0', '0.0']
60
0
['334', 'Mattias Janmark', '2018-19', 'DAL', 'C', '81', '6', '19', '25', '-4', '24', '0.31', '0', '1', '0', '1', '0', '0', '105', '5.7', '15:13', '21.9', '38.5']
24
1
['335', 'Andy Greene', '2018-19', 'NJD', 'D', '82', '5', '20', '25', '-9', '16', '0.30', '0', '2', '0', '4', '0', '0', '104', '4.8', '20:50', '24.7', '0.0']
16
2
['336', 'Marc-Edouard Vlasic', '2018-19', 'SJS', 'D', '72', '3', '22', '25', '-6', '10', '0.35', '0', '1', '0', '0', '0', '0', '100', '3.0', '21:03', '25.7', '0.0']
10
1
['337', 'Alexander Wennberg', '2018-19', 'CBJ', 'C', '75', '2', '23', '25', '-1', '12', '0.33', '1', '6', '1', '3', '0', '0', '64', '3.1', '15:05', '20.0', '48.4']
12
6
['338', 'Marcus Pettersson', '2018-19', 'ANA| PIT', 'D', '84', '2', '23', '25', '17', '66', '0.30', '1', '5', '0', '1', '0', '0', '87', '2.3', '16:41', '23.3', '100.0']
66
5
['339', 'Brian Boyle', '2018-19', 'NJD| NSH', 'C', '73', '18', '6', '24', '-14', '38', '0.33', '7', '9', '1', '2', '4', '0', '123', '14.6', '13:26', '17.2', '51.0']
38
9
['340', 'Josh Leivo', '2018-19', 'TOR| VAN', 'L', '76', '14', '10', '24', '5', '32', '0.32', '3', '7', '0', '0', '2', '0', '151', '9.3', '14:02', '18.9', '36.6']
32
7
['341', 'Jordan Greenway', '2018-19', 'MIN', 'L', '81', '12', '12', '24', '-12', '29', '0.30', '0', '0', '0', '0', '0', '0', '109', '11.0', '13:38', '17.9', '38.3']
29
0
['342', 'Miles Wood', '2018-19', 'NJD', 'L', '63', '10', '14', '24', '-10', '91', '0.38', '1', '3', '0', '0', '1', '0', '159', '6.3', '13:42', '17.7', '0.0']
91
3
['343', 'Jack Roslovic', '2018-19', 'WPG', 'C', '77', '9', '15', '24', '-2', '4', '0.31', '5', '7', '0', '0', '0', '0', '74', '12.2', '9:45', '13.2', '43.5']
4
7
['344', 'David Savard', '2018-19', 'CBJ', 'D', '82', '8', '16', '24', '19', '36', '0.29', '0', '0', '0', '0', '1', '0', '124', '6.5', '19:45', '25.4', '0.0']
36
0
