['1', 'Nikita Kucherov', '2018-19', 'TBL', 'R', '82', '41', '87', '128', '24', '62', '1.56', '15', '48', '0', '0', '8', '0', '246', '16.7', '19:58', '21.5', '0.0']
['345', 'Kenny Agostino', '2018-19', 'MTL| NJD', 'L', '63', '6', '18', '24', '-3', '34', '0.38', '0', '5', '0', '0', '0', '0', '79', '7.6', '12:55', '17.0', '35.7']
34
5
['346', 'Daniel Sprong', '2018-19', 'PIT| ANA', 'R', '63', '14', '9', '23', '-16', '10', '0.36', '2', '5', '0', '0', '3', '1', '125', '11.2', '11:57', '15.4', '28.6']
10
5
['347', 'Derick Brassard', '2018-19', 'PIT| FLA| COL', 'C', '70', '14', '9', '23', '-19', '39', '0.33', '2', '5', '0', '0', '0', '0', '110', '12.7', '15:00', '20.1', '48.1']
39
5
['348', 'Joel Armia', '2018-19', 'MTL', 'R', '57', '13', '10', '23', '0', '14', '0.40', '2', '6', '1', '1', '2', '0', '134', '9.7', '15:48', '21.3', '17.2']
14
6
['349', 'Adam Lowry', '2018-19', 'WPG', 'C', '78', '12', '11', '23', '6', '33', '0.29', '0', '0', '1', '3', '3', '0', '105', '11.4', '14:38', '21.6', '57.6']
33
0
['350', 'Drake Caggiula', '2018-19', 'EDM| CHI', 'C', '55', '12', '11', '23', '-5', '28', '0.42', '0', '0', '1', '1', '2', '0', '96', '12.5', '14:26', '18.9', '37.2']
28
0
['351', 'Filip Chytil', '2018-19', 'NYR', 'C', '75', '11', '12', '23', '-22', '8', '0.31', '3', '7', '0', '0', '2', '0', '133', '8.3', '13:47', '17.3', '38.9']
8
7
['352', 'Luke Glendening', '2018-19', 'DET', 'C', '78', '10', '13', '23', '2', '15', '0.29', '0', '0', '1', '3', '1', '0', '102', '9.8', '15:47', '23.3', '55.7']
15
0
['353', 'Cal Clutterbuck', '2018-19', 'NYI', 'R', '73', '8', '15', '23', '6', '44', '0.32', '3', '3', '0', '1', '2', '0', '95', '8.4', '13:58', '19.8', '44.1']
44
3
['354', 'Kyle Turris', '2018-19', 'NSH', 'C', '55', '7', '16', '23', '-6', '33', '0.42', '4', '6', '0', '0', '1', '1', '78', '9.0', '15:42', '20.2', '50.8']
33
6
['355', 'Brendan Leipsic', '2018-19', 'VAN| LAK', 'L', '62', '7', '16', '23', '-14', '24', '0.37', '1', '4', '0', '0', '1', '0', '92', '7.6', '13:47', '18.2', '53.8']
24
4
['356', 'Brett Howden', '2018-19', 'NYR', 'C', '66', '6', '17', '23', '-16', '14', '0.35', '0', '2', '0', '0', '1', '0', '74', '8.1', '14:56', '20.0', '48.4']
14
2
['357', 'Filip Hronek', '2018-19', 'DET', 'D', '46', '5', '18', '23', '-10', '30', '0.50', '1', '5', '0', '1', '0', '0', '73', '6.8', '19:58', '26.1', '0.0']
30
5
['358', 'Ron Hainsey', '2018-19', 'TOR', 'D', '81', '5', '18', '23', '30', '21', '0.28', '0', '0', '1', '1', '0', '0', '81', '6.2', '20:15', '26.9', '100.0']
21
0
['359', 'Cam Fowler', '2018-19', 'ANA', 'D', '59', '5', '18', '23', '-14', '20', '0.39', '1', '6', '0', '1', '2', '1', '88', '5.7', '23:22', '29.3', '0.0']
20
6
['360', 'Braydon Coburn', '2018-19', 'TBL', 'D', '74', '4', '19', '23', '4', '34', '0.31', '0', '0', '0', '0', '0', '0', '113', '3.5', '16:07', '20.3', '0.0']
34
0
['361', 'Matt Nieto', '2018-19', 'COL', 'L', '64', '4', '19', '23', '2', '8', '0.36', '0', '0', '1', '3', '1', '0', '86', '4.7', '13:46', '19.4', '52.9']
8
0
['362', 'Brian Dumoulin', '2018-19', 'PIT', 'D', '76', '3', '20', '23', '31', '20', '0.30', '0', '0', '0', '4', '0', '0', '99', '3.0', '21:02', '27.8', '0.0']
20
0
['363', 'Troy Stecher', '2018-19', 'VAN', 'D', '78', '2', '21', '23', '9', '32', '0.29', '0', '2', '1', '1', '0', '0', '105', '1.9', '19:55', '24.6', '0.0']
32
2
['364', 'Markus Granlund', '2018-19', 'VAN', 'C', '77', '12', '10', '22', '-4', '20', '0.29', '2', '3', '0', '1', '1', '0', '123', '9.8', '15:03', '21.6', '42.8']
20
3
['366', 'Josh Archibald', '2018-19', 'ARI', 'R', '68', '12', '10', '22', '1', '15', '0.32', '0', '0', '0', '1', '1', '0', '92', '13.0', '13:34', '20.5', '32.4']
15
0
['367', 'Roope Hintz', '2018-19', 'DAL', 'L', '58', '9', '13', '22', '-11', '24', '0.38', '3', '6', '0', '0', '3', '1', '99', '9.1', '14:03', '21.9', '54.3']
24
6
['368', 'Nic Dowd', '2018-19', 'WSH', 'C', '64', '8', '14', '22', '10', '20', '0.34', '0', '0', '0', '1', '3', '0', '47', '17.0', '10:18', '13.5', '51.9']
20
0
['369', 'Jason Dickinson', '2018-19', 'DAL', 'C', '67', '6', '16', '22', '9', '23', '0.33', '0', '0', '0', '0', '2', '2', '94', '6.4', '13:22', '20.8', '42.9']
23
0
['370', 'Jordie Benn', '2018-19', 'MTL', 'D', '81', '5', '17', '22', '15', '39', '0.27', '0', '0', '0', '0', '1', '0', '93', '5.4', '18:12', '24.0', '0.0']
39
0
['371', 'Dylan DeMelo', '2018-19', 'OTT', 'D', '77', '4', '18', '22', '-1', '32', '0.29', '0', '3', '0', '1', '0', '0', '109', '3.7', '19:17', '25.6', '0.0']
32
3
['372', 'Brenden Dillon', '2018-19', 'SJS', 'D', '82', '1', '21', '22', '19', '61', '0.27', '0', '0', '1', '1', '0', '0', '71', '1.4', '17:45', '21.9', '0.0']
61
0
['373', 'Brendan Perlini', '2018-19', 'ARI| CHI', 'L', '68', '14', '7', '21', '-17', '28', '0.31', '2', '4', '0', '0', '0', '0', '117', '12.0', '11:36', '15.7', '14.3']
28
4
['374', 'Austin Wagner', '2018-19', 'LAK', 'L', '62', '12', '9', '21', '2', '16', '0.34', '0', '0', '0', '0', '0', '0', '67', '17.9', '8:56', '13.3', '33.3']
16
0
['375', 'Troy Brouwer', '2018-19', 'FLA', 'R', '75', '12', '9', '21', '-6', '47', '0.28', '0', '0', '1', '1', '1', '0', '86', '14.0', '12:41', '18.5', '37.3']
47
0
['376', 'Kyle Clifford', '2018-19', 'LAK', 'L', '72', '11', '10', '21', '4', '96', '0.29', '1', '1', '0', '0', '2', '0', '115', '9.6', '10:29', '15.1', '37.5']
96
1
['377', 'Jordan Weal', '2018-19', 'PHI| ARI| MTL', 'C', '63', '8', '13', '21', '-8', '18', '0.33', '2', '6', '0', '0', '1', '0', '75', '10.7', '13:28', '18.0', '55.6']
18
6
['378', 'Sean Kuraly', '2018-19', 'BOS', 'C', '71', '8', '13', '21', '6', '38', '0.30', '0', '0', '0', '0', '3', '1', '134', '6.0', '13:46', '18.4', '53.9']
38
0
['379', 'Markus Nutivaara', '2018-19', 'CBJ', 'D', '80', '5', '16', '21', '3', '6', '0.26', '0', '0', '0', '0', '1', '0', '99', '5.1', '17:41', '23.1', '0.0']
6
0
['380', 'Adam Pelech', '2018-19', 'NYI', 'D', '78', '5', '16', '21', '22', '24', '0.27', '0', '0', '0', '0', '0', '0', '110', '4.5', '18:38', '24.3', '0.0']
24
0
['382', 'Oscar Lindberg', '2018-19', 'VGK| OTT', 'L', '55', '9', '11', '20', '4', '28', '0.36', '0', '1', '0', '0', '0', '0', '91', '9.9', '12:28', '16.3', '45.3']
28
1
['383', 'Ryan Reaves', '2018-19', 'VGK', 'R', '80', '9', '11', '20', '1', '74', '0.25', '3', '3', '0', '0', '2', '0', '95', '9.5', '10:52', '13.3', '42.5']
74
3
['384', 'Zach Sanford', '2018-19', 'STL', 'L', '60', '8', '12', '20', '8', '21', '0.33', '0', '1', '0', '0', '2', '0', '77', '10.4', '12:35', '17.3', '61.5']
21
1
['385', 'Jesper Fast', '2018-19', 'NYR', 'R', '66', '8', '12', '20', '-3', '26', '0.30', '0', '0', '0', '0', '1', '0', '80', '10.0', '15:43', '21.5', '35.0']
26
0
['386', 'David Backes', '2018-19', 'BOS', 'R', '70', '7', '13', '20', '0', '31', '0.29', '2', '7', '0', '0', '1', '0', '129', '5.4', '13:02', '16.8', '57.0']
31
7
['387', 'Carter Rowney', '2018-19', 'ANA', 'C', '62', '7', '13', '20', '0', '12', '0.32', '0', '0', '1', '1', '0', '0', '53', '13.2', '12:33', '18.0', '49.3']
12
0
['388', 'Adam Erne', '2018-19', 'TBL', 'L', '65', '7', '13', '20', '10', '40', '0.31', '2', '2', '0', '0', '3', '0', '70', '10.0', '10:33', '15.0', '47.8']
40
2
['389', 'Matt Cullen', '2018-19', 'PIT', 'C', '71', '7', '13', '20', '6', '14', '0.28', '0', '0', '2', '4', '2', '0', '87', '8.0', '11:31', '18.4', '50.0']
14
0
['390', 'Milan Lucic', '2018-19', 'EDM', 'L', '79', '6', '14', '20', '-9', '91', '0.25', '2', '4', '0', '0', '0', '0', '74', '8.1', '13:14', '18.0', '55.5']
91
4
['391', 'Jordan Oesterle', '2018-19', 'ARI', 'D', '71', '6', '14', '20', '-3', '12', '0.28', '3', '7', '0', '0', '0', '0', '77', '7.8', '18:54', '23.2', '0.0']
12
7
['392', 'Travis Boyd', '2018-19', 'WSH', 'C', '53', '5', '15', '20', '6', '6', '0.38', '0', '2', '0', '0', '1', '0', '35', '14.3', '9:50', '13.1', '36.2']
6
2
['393', 'Danny DeKeyser', '2018-19', 'DET', 'D', '52', '5', '15', '20', '2', '39', '0.38', '0', '0', '0', '0', '3', '1', '59', '8.5', '21:58', '28.4', '0.0']
39
0
['394', 'Ben Hutton', '2018-19', 'VAN', 'D', '69', '5', '15', '20', '-23', '43', '0.29', '1', '8', '0', '1', '1', '0', '114', '4.4', '22:21', '27.7', '0.0']
43
8
['395', 'Jakob Chychrun', '2018-19', 'ARI', 'D', '53', '5', '15', '20', '-12', '28', '0.38', '3', '8', '0', '0', '0', '0', '117', '4.3', '20:15', '23.3', '0.0']
28
8
['396', 'Robert Hagg', '2018-19', 'PHI', 'D', '82', '5', '15', '20', '-3', '63', '0.24', '0', '0', '0', '0', '1', '0', '86', '5.8', '16:57', '23.1', '0.0']
63
0
['397', 'Ben Chiarot', '2018-19', 'WPG', 'D', '78', '5', '15', '20', '6', '62', '0.26', '0', '0', '0', '1', '1', '0', '111', '4.5', '18:37', '20.9', '0.0']
62
0
['398', 'Radko Gudas', '2018-19', 'PHI', 'D', '77', '4', '16', '20', '6', '63', '0.26', '0', '0', '0', '0', '0', '0', '136', '2.9', '17:53', '23.2', '0.0']
63
0
['399', 'Adam Larsson', '2018-19', 'EDM', 'D', '82', '3', '17', '20', '-28', '44', '0.24', '0', '0', '0', '1', '0', '0', '117', '2.6', '21:37', '27.4', '0.0']
44
0
['400', 'Nick Jensen', '2018-19', 'DET| WSH', 'D', '80', '2', '18', '20', '4', '21', '0.25', '0', '0', '0', '1', '0', '0', '94', '2.1', '19:51', '25.1', '0.0']
21
0
['401', 'Chris Wagner', '2018-19', 'BOS', 'R', '76', '12', '7', '19', '3', '51', '0.25', '0', '0', '0', '0', '1', '0', '135', '8.9', '13:27', '18.1', '45.0']
51
0
['402', 'Garnet Hathaway', '2018-19', 'CGY', 'R', '76', '11', '8', '19', '14', '56', '0.25', '0', '0', '2', '2', '5', '0', '77', '14.3', '10:32', '15.3', '46.7']
56
0
['403', 'Magnus Paajarvi', '2018-19', 'OTT', 'L', '80', '11', '8', '19', '-14', '6', '0.24', '0', '0', '1', '2', '1', '0', '119', '9.2', '13:28', '18.9', '43.8']
6
0
['404', 'Riley Sheahan', '2018-19', 'PIT| FLA', 'C', '82', '9', '10', '19', '-9', '17', '0.23', '0', '0', '1', '2', '2', '0', '110', '8.2', '13:28', '19.8', '52.3']
17
0
['405', 'Brian Gibbons', '2018-19', 'ANA| OTT', 'L', '64', '8', '11', '19', '-5', '20', '0.30', '0', '0', '0', '0', '0', '0', '50', '16.0', '10:55', '16.2', '34.2']
20
0
['406', 'Marcus Foligno', '2018-19', 'MIN', 'L', '82', '7', '12', '19', '-1', '55', '0.23', '0', '1', '0', '1', '0', '0', '91', '7.7', '11:58', '16.3', '46.4']
55
1
['407', 'James Neal', '2018-19', 'CGY', 'L', '63', '7', '12', '19', '-5', '28', '0.30', '2', '6', '0', '0', '1', '0', '141', '5.0', '14:57', '19.9', '45.5']
28
6
['408', 'Travis Hamonic', '2018-19', 'CGY', 'D', '69', '7', '12', '19', '21', '33', '0.28', '0', '0', '1', '3', '1', '0', '128', '5.5', '20:52', '25.5', '0.0']
33
0
['409', 'Justin Abdelkader', '2018-19', 'DET', 'L', '71', '6', '13', '19', '-14', '38', '0.27', '1', '2', '1', '1', '0', '0', '95', '6.3', '15:24', '20.6', '50.5']
38
2
['410', 'Carl Hagelin', '2018-19', 'PIT| LAK| WSH', 'L', '58', '5', '14', '19', '7', '30', '0.33', '0', '0', '0', '0', '2', '0', '99', '5.1', '14:44', '19.9', '22.2']
30
0
['411', 'David Kampf', '2018-19', 'CHI', 'C', '63', '4', '15', '19', '-6', '14', '0.30', '0', '0', '0', '0', '0', '0', '72', '5.5', '13:55', '20.0', '45.3']
14
0
['412', 'Scott Mayfield', '2018-19', 'NYI', 'D', '79', '4', '15', '19', '18', '68', '0.24', '0', '0', '1', '1', '0', '0', '104', '3.8', '18:44', '23.9', '0.0']
68
0
['413', 'Johnny Boychuk', '2018-19', 'NYI', 'D', '74', '3', '16', '19', '10', '25', '0.26', '1', '3', '0', '1', '1', '0', '157', '1.9', '18:50', '25.2', '0.0']
25
3
['414', 'Zach Bogosian', '2018-19', 'BUF', 'D', '65', '3', '16', '19', '-5', '52', '0.29', '0', '1', '1', '1', '0', '0', '93', '3.2', '21:38', '24.2', '0.0']
52
1
['415', 'Rasmus Andersson', '2018-19', 'CGY', 'D', '79', '2', '17', '19', '17', '23', '0.24', '0', '2', '0', '0', '0', '0', '115', '1.7', '16:02', '20.7', '0.0']
23
2
['416', 'Conor Garland', '2018-19', 'ARI', 'R', '47', '13', '5', '18', '1', '12', '0.38', '4', '6', '0', '0', '2', '0', '118', '11.0', '12:47', '17.2', '55.5']
12
6
['418', 'Tyler Ennis', '2018-19', 'TOR', 'L', '51', '12', '6', '18', '-6', '2', '0.35', '2', '5', '0', '0', '1', '0', '81', '14.8', '9:56', '13.4', '100.0']
2
5
['419', 'Christian Fischer', '2018-19', 'ARI', 'R', '71', '11', '7', '18', '-13', '27', '0.25', '0', '0', '0', '0', '0', '0', '116', '9.5', '13:10', '18.8', '28.6']
27
0
['420', 'Michael Rasmussen', '2018-19', 'DET', 'C', '62', '8', '10', '18', '-8', '29', '0.29', '4', '4', '0', '0', '0', '0', '74', '10.8', '12:05', '16.4', '35.9']
29
4
['421', 'Henrik Borgstrom', '2018-19', 'FLA', 'C', '50', '8', '10', '18', '-14', '4', '0.36', '3', '7', '0', '0', '0', '0', '54', '14.8', '12:00', '17.0', '40.7']
4
7
['422', 'Blake Comeau', '2018-19', 'DAL', 'L', '77', '7', '11', '18', '-7', '42', '0.23', '0', '0', '0', '0', '2', '0', '102', '6.9', '15:44', '23.1', '43.9']
42
0
['423', 'Austin Czarnik', '2018-19', 'CGY', 'C', '54', '6', '12', '18', '-1', '8', '0.33', '0', '3', '0', '0', '3', '0', '65', '9.2', '11:20', '15.5', '46.9']
8
3
['424', 'Michael Raffl', '2018-19', 'PHI', 'L', '67', '6', '12', '18', '-1', '32', '0.27', '0', '0', '1', '1', '1', '0', '65', '9.2', '11:25', '16.2', '41.2']
32
0
['425', 'Devon Toews', '2018-19', 'NYI', 'D', '48', '5', '13', '18', '7', '4', '0.38', '1', '4', '0', '0', '2', '1', '81', '6.2', '17:54', '22.5', '0.0']
4
4
['426', 'Zemgus Girgensons', '2018-19', 'BUF', 'C', '72', '5', '13', '18', '-11', '17', '0.25', '0', '0', '0', '0', '0', '0', '78', '6.4', '13:37', '18.1', '40.6']
17
0
['427', 'Ryan Carpenter', '2018-19', 'VGK', 'C', '68', '5', '13', '18', '-6', '8', '0.26', '0', '0', '1', '2', '0', '0', '102', '4.9', '12:37', '15.9', '52.6']
8
0
['428', 'Alec Martinez', '2018-19', 'LAK', 'D', '60', '4', '14', '18', '-2', '8', '0.30', '0', '2', '0', '0', '2', '0', '78', '5.1', '21:22', '26.3', '0.0']
8
2
['429', 'Jonas Brodin', '2018-19', 'MIN', 'D', '82', '4', '14', '18', '-15', '30', '0.22', '0', '1', '1', '1', '2', '0', '111', '3.6', '20:33', '24.4', '0.0']
30
1
['430', 'Jujhar Khaira', '2018-19', 'EDM', 'L', '60', '3', '15', '18', '-12', '43', '0.30', '0', '0', '1', '2', '0', '0', '64', '4.7', '12:34', '17.9', '43.6']
43
0
['431', 'Matt Grzelcyk', '2018-19', 'BOS', 'D', '66', '3', '15', '18', '9', '68', '0.27', '1', '6', '0', '0', '0', '0', '90', '3.3', '19:08', '25.0', '0.0']
68
6
['432', 'Cedric Paquette', '2018-19', 'TBL', 'C', '80', '13', '4', '17', '7', '80', '0.21', '0', '0', '2', '2', '1', '0', '87', '14.9', '12:00', '17.5', '52.6']
80
0
['433', 'Brendan Lemieux', '2018-19', 'WPG| NYR', 'L', '63', '12', '5', '17', '6', '108', '0.27', '0', '0', '0', '0', '1', '0', '67', '17.9', '9:03', '12.6', '35.0']
108
0
['434', 'Zach Aston-Reese', '2018-19', 'PIT', 'C', '43', '8', '9', '17', '12', '26', '0.40', '0', '0', '1', '1', '1', '0', '76', '10.5', '13:39', '20.4', '44.4']
26
0
['435', 'Tomas Nosek', '2018-19', 'VGK', 'L', '68', '8', '9', '17', '-10', '18', '0.25', '0', '0', '1', '1', '1', '0', '116', '6.9', '12:28', '15.5', '62.1']
18
0
['436', 'Ryan Callahan', '2018-19', 'TBL', 'R', '52', '7', '10', '17', '7', '14', '0.33', '1', '1', '0', '1', '3', '0', '76', '9.2', '11:08', '16.3', '28.6']
14
1
['437', 'Darren Helm', '2018-19', 'DET', 'L', '61', '7', '10', '17', '-11', '20', '0.28', '0', '0', '1', '4', '0', '0', '107', '6.5', '14:34', '20.7', '44.4']
20
0
['438', 'Barclay Goodrow', '2018-19', 'SJS', 'R', '82', '7', '10', '17', '4', '76', '0.21', '0', '0', '1', '1', '3', '0', '84', '8.3', '11:01', '17.2', '53.7']
76
0
['439', 'Sven Andrighetto', '2018-19', 'COL', 'R', '64', '7', '10', '17', '10', '14', '0.27', '0', '0', '0', '0', '1', '0', '95', '7.4', '11:04', '14.5', '27.3']
14
0
['440', 'Brett Kulak', '2018-19', 'MTL', 'D', '57', '6', '11', '17', '12', '31', '0.30', '0', '0', '1', '1', '3', '0', '102', '5.9', '17:51', '22.4', '0.0']
31
0
['441', 'Luke Kunin', '2018-19', 'MIN', 'C', '49', '6', '11', '17', '-9', '27', '0.35', '0', '1', '0', '0', '1', '0', '88', '6.8', '15:53', '20.7', '44.0']
27
1
['442', 'Andrew Cogliano', '2018-19', 'ANA| DAL', 'C', '78', '6', '11', '17', '1', '22', '0.22', '1', '1', '0', '0', '1', '0', '106', '5.7', '12:35', '19.8', '37.9']
22
1
['443', 'Matt Benning', '2018-19', 'EDM', 'D', '70', '5', '12', '17', '11', '33', '0.24', '0', '1', '0', '1', '0', '0', '94', '5.3', '14:57', '21.4', '0.0']
33
1
['444', 'Travis Dermott', '2018-19', 'TOR', 'D', '64', '4', '13', '17', '-5', '22', '0.27', '0', '0', '0', '0', '0', '0', '98', '4.1', '17:18', '22.7', '0.0']
22
0
['445', 'Sami Vatanen', '2018-19', 'NJD', 'D', '50', '4', '13', '17', '-17', '22', '0.34', '3', '5', '0', '0', '0', '0', '107', '3.7', '21:44', '26.3', '0.0']
22
5
['446', 'Jay Bouwmeester', '2018-19', 'STL', 'D', '78', '3', '14', '17', '-3', '40', '0.22', '0', '0', '0', '0', '1', '0', '82', '3.6', '20:44', '26.6', '0.0']
40
0
['447', 'Anton Stralman', '2018-19', 'TBL', 'D', '47', '2', '15', '17', '12', '8', '0.36', '0', '1', '0', '0', '0', '0', '57', '3.5', '20:31', '23.7', '0.0']
8
1
['448', 'Scott Harrington', '2018-19', 'CBJ', 'D', '73', '2', '15', '17', '6', '23', '0.23', '0', '0', '0', '0', '0', '0', '54', '3.7', '13:03', '18.3', '0.0']
23
0
['449', 'Melker Karlsson', '2018-19', 'SJS', 'C', '79', '12', '4', '16', '-1', '26', '0.20', '0', '0', '0', '0', '2', '0', '79', '15.2', '11:30', '17.8', '55.5']
26
0
['451', 'Tyler Motte', '2018-19', 'VAN', 'C', '74', '9', '7', '16', '-12', '10', '0.22', '0', '0', '2', '2', '1', '0', '114', '7.9', '12:46', '19.3', '31.3']
10
0
['453', 'Denis Malgin', '2018-19', 'FLA', 'C', '50', '7', '9', '16', '-10', '14', '0.32', '0', '1', '0', '0', '0', '0', '66', '10.6', '12:53', '18.9', '39.1']
14
1
['454', 'Dennis Cholowski', '2018-19', 'DET', 'D', '52', '7', '9', '16', '-20', '16', '0.31', '4', '9', '0', '0', '1', '0', '71', '9.8', '18:15', '23.4', '100.0']
16
9
['455', 'Erik Cernak', '2018-19', 'TBL', 'D', '58', '5', '11', '16', '25', '58', '0.28', '1', '1', '0', '0', '1', '0', '107', '4.7', '19:15', '24.4', '0.0']
58
1
['456', 'Dan Girardi', '2018-19', 'TBL', 'D', '62', '4', '12', '16', '6', '12', '0.26', '0', '0', '0', '1', '0', '0', '75', '5.3', '17:48', '22.1', '0.0']
12
0
['457', 'Brayden McNabb', '2018-19', 'VGK', 'D', '81', '4', '12', '16', '11', '52', '0.20', '0', '0', '0', '1', '1', '0', '84', '4.8', '19:29', '23.8', '0.0']
52
0
['458', 'Kris Russell', '2018-19', 'EDM', 'D', '72', '3', '13', '16', '5', '27', '0.22', '0', '0', '0', '1', '0', '0', '63', '4.8', '20:26', '25.8', '0.0']
27
0
['459', 'Josh Manson', '2018-19', 'ANA', 'D', '74', '3', '13', '16', '-8', '62', '0.22', '0', '0', '0', '1', '0', '0', '96', '3.1', '22:18', '28.4', '0.0']
62
0
['461', 'Justin Braun', '2018-19', 'SJS', 'D', '78', '2', '14', '16', '-14', '35', '0.21', '0', '1', '0', '0', '0', '0', '105', '1.9', '20:18', '25.1', '0.0']
35
1
['462', 'Warren Foegele', '2018-19', 'CAR', 'L', '77', '10', '5', '15', '-17', '20', '0.19', '0', '0', '0', '0', '3', '0', '106', '9.4', '12:30', '18.3', '47.6']
20
0
['463', 'Maxime Lajoie', '2018-19', 'OTT', 'D', '56', '7', '8', '15', '-25', '20', '0.27', '4', '8', '0', '0', '0', '0', '79', '8.9', '18:54', '24.9', '0.0']
20
8
['464', 'Eric Fehr', '2018-19', 'MIN', 'C', '72', '7', '8', '15', '-8', '30', '0.21', '0', '0', '0', '1', '0', '0', '67', '10.4', '11:03', '16.2', '51.3']
30
0
['465', 'Pierre-Edouard Bellemare', '2018-19', 'VGK', 'C', '76', '6', '9', '15', '2', '6', '0.20', '0', '0', '2', '2', '0', '0', '108', '5.5', '12:26', '15.7', '54.7']
6
0
['466', 'Colton Sceviour', '2018-19', 'FLA', 'C', '59', '5', '10', '15', '-2', '15', '0.25', '0', '1', '0', '0', '0', '0', '116', '4.3', '12:18', '17.9', '35.4']
15
1
