['1', 'Nikita Kucherov', '2018-19', 'TBL', 'R', '82', '41', '87', '128', '24', '62', '1.56', '15', '48', '0', '0', '8', '0', '246', '16.7', '19:58', '21.5', '0.0']
['467', 'MacKenzie Weegar', '2018-19', 'FLA', 'D', '64', '4', '11', '15', '-3', '64', '0.23', '0', '1', '0', '0', '2', '0', '79', '5.1', '16:58', '23.0', '100.0']
64
1
['468', 'Jon Merrill', '2018-19', 'VGK', 'D', '57', '3', '12', '15', '16', '53', '0.26', '0', '0', '1', '1', '0', '0', '72', '4.2', '17:53', '22.3', '0.0']
53
0
['469', 'Nick Holden', '2018-19', 'VGK', 'D', '61', '3', '12', '15', '5', '14', '0.25', '0', '0', '0', '2', '0', '0', '77', '3.9', '18:18', '22.9', '0.0']
14
0
['470', 'Ian Cole', '2018-19', 'COL', 'D', '71', '2', '13', '15', '-1', '115', '0.21', '0', '0', '0', '0', '0', '0', '82', '2.4', '19:45', '23.7', '0.0']
115
0
['473', 'Nikita Zadorov', '2018-19', 'COL', 'D', '70', '7', '7', '14', '19', '75', '0.20', '0', '0', '0', '0', '0', '0', '100', '7.0', '17:12', '21.2', '0.0']
75
0
['474', 'Joel Eriksson Ek', '2018-19', 'MIN', 'C', '58', '7', '7', '14', '-7', '20', '0.24', '0', '0', '0', '0', '2', '0', '111', '6.3', '13:30', '18.6', '45.7']
20
0
['475', 'Johan Larsson', '2018-19', 'BUF', 'C', '73', '6', '8', '14', '-8', '37', '0.19', '0', '0', '1', '1', '0', '0', '79', '7.6', '14:18', '18.9', '50.6']
37
0
['476', 'Matt Martin', '2018-19', 'NYI', 'L', '67', '6', '8', '14', '5', '53', '0.21', '0', '0', '0', '0', '1', '0', '62', '9.7', '11:26', '16.0', '40.0']
53
0
['477', 'Brandon Dubinsky', '2018-19', 'CBJ', 'C', '61', '6', '8', '14', '-16', '36', '0.23', '0', '0', '0', '1', '0', '0', '63', '9.5', '12:21', '19.3', '57.1']
36
0
['478', 'Noel Acciari', '2018-19', 'BOS', 'C', '72', '6', '8', '14', '-3', '47', '0.19', '0', '0', '0', '0', '2', '0', '99', '6.1', '12:59', '17.2', '49.6']
47
0
['479', 'Zdeno Chara', '2018-19', 'BOS', 'D', '62', '5', '9', '14', '22', '57', '0.23', '1', '3', '0', '0', '2', '0', '99', '5.1', '21:05', '24.4', '0.0']
57
3
['481', 'Jake McCabe', '2018-19', 'BUF', 'D', '59', '4', '10', '14', '-4', '35', '0.24', '0', '0', '1', '1', '0', '0', '64', '6.3', '18:57', '23.1', '0.0']
35
0
['482', 'Derek Grant', '2018-19', 'PIT| ANA', 'C', '56', '4', '10', '14', '-6', '14', '0.25', '0', '0', '0', '1', '1', '0', '74', '5.4', '11:41', '17.3', '52.6']
14
0
['483', 'Frederik Gauthier', '2018-19', 'TOR', 'C', '70', '3', '11', '14', '3', '12', '0.20', '0', '0', '0', '0', '0', '0', '46', '6.5', '8:22', '12.4', '53.7']
12
0
['484', 'Trevor van Riemsdyk', '2018-19', 'CAR', 'D', '78', '3', '11', '14', '-4', '10', '0.18', '0', '0', '0', '0', '1', '0', '102', '2.9', '15:04', '20.0', '0.0']
10
0
['485', 'Nikita Zaitsev', '2018-19', 'TOR', 'D', '81', '3', '11', '14', '2', '18', '0.17', '0', '0', '0', '0', '0', '0', '71', '4.2', '20:28', '26.5', '0.0']
18
0
['486', 'Derek Forbort', '2018-19', 'LAK', 'D', '81', '2', '12', '14', '-13', '52', '0.17', '0', '0', '0', '0', '1', '0', '75', '2.7', '20:45', '25.6', '0.0']
52
0
['487', 'Olli Maatta', '2018-19', 'PIT', 'D', '60', '1', '13', '14', '9', '12', '0.23', '1', '4', '0', '0', '1', '0', '74', '1.4', '18:35', '25.4', '0.0']
12
4
['488', 'Calvin de Haan', '2018-19', 'CAR', 'D', '74', '1', '13', '14', '1', '20', '0.19', '0', '0', '0', '0', '1', '0', '102', '1.0', '18:31', '22.9', '0.0']
20
0
['489', 'Andrew Mangiapane', '2018-19', 'CGY', 'L', '44', '8', '5', '13', '11', '12', '0.30', '0', '0', '0', '0', '1', '0', '65', '12.3', '10:33', '14.8', '66.7']
12
0
['491', 'Michael Amadio', '2018-19', 'LAK', 'C', '43', '6', '7', '13', '-1', '6', '0.30', '0', '0', '0', '0', '0', '0', '37', '16.2', '10:12', '14.1', '43.0']
6
0
['492', 'Marco Scandella', '2018-19', 'BUF', 'D', '63', '6', '7', '13', '-13', '26', '0.21', '0', '0', '0', '1', '1', '0', '83', '7.2', '17:37', '22.4', '0.0']
26
0
['493', 'Drew Stafford', '2018-19', 'NJD', 'R', '57', '5', '8', '13', '-7', '18', '0.23', '1', '2', '0', '0', '0', '0', '77', '6.5', '12:16', '15.2', '41.0']
18
2
['494', 'Vladimir Sobotka', '2018-19', 'BUF', 'C', '69', '5', '8', '13', '-20', '26', '0.19', '0', '0', '0', '1', '0', '0', '71', '7.0', '14:11', '19.1', '51.9']
26
0
['495', 'Rocco Grimaldi', '2018-19', 'NSH', 'C', '53', '5', '8', '13', '-2', '10', '0.25', '0', '0', '0', '0', '0', '0', '81', '6.2', '10:00', '14.1', '57.1']
10
0
['496', 'Nate Thompson', '2018-19', 'LAK| MTL', 'C', '78', '5', '8', '13', '-1', '17', '0.17', '0', '0', '0', '0', '0', '0', '71', '7.0', '13:00', '19.8', '53.8']
17
0
['497', 'Brett Seney', '2018-19', 'NJD', 'L', '51', '5', '8', '13', '-14', '31', '0.25', '0', '1', '0', '0', '0', '0', '49', '10.2', '10:20', '13.8', '37.7']
31
1
['498', 'Connor Murphy', '2018-19', 'CHI', 'D', '52', '5', '8', '13', '12', '40', '0.25', '0', '0', '0', '0', '1', '0', '84', '5.9', '19:29', '26.0', '0.0']
40
0
['499', 'Brendan Smith', '2018-19', 'NYR', 'D', '63', '4', '9', '13', '-7', '71', '0.21', '0', '0', '0', '1', '0', '0', '66', '6.1', '15:18', '20.5', '0.0']
71
0
['500', 'John Moore', '2018-19', 'BOS', 'D', '61', '4', '9', '13', '0', '26', '0.21', '2', '3', '0', '0', '1', '0', '97', '4.1', '18:46', '24.9', '0.0']
26
3
['502', 'Jay Beagle', '2018-19', 'VAN', 'C', '57', '3', '10', '13', '-8', '18', '0.23', '0', '0', '1', '1', '0', '0', '45', '6.7', '13:39', '21.7', '56.2']
18
0
['503', 'Marc Staal', '2018-19', 'NYR', 'D', '79', '3', '10', '13', '-9', '32', '0.16', '0', '0', '0', '0', '0', '0', '84', '3.6', '19:25', '26.1', '0.0']
32
0
['505', 'Jack Johnson', '2018-19', 'PIT', 'D', '82', '1', '12', '13', '-4', '41', '0.16', '1', '2', '0', '2', '0', '0', '86', '1.2', '19:17', '25.9', '0.0']
41
2
['506', 'Par Lindholm', '2018-19', 'TOR| WPG', 'C', '65', '1', '12', '13', '5', '18', '0.20', '0', '0', '0', '0', '0', '0', '65', '1.5', '11:21', '17.5', '50.1']
18
0
['507', 'Victor Mete', '2018-19', 'MTL', 'D', '71', '0', '13', '13', '17', '6', '0.18', '0', '0', '0', '0', '0', '0', '65', '0.0', '17:46', '23.2', '0.0']
6
0
['508', 'Tyler Pitlick', '2018-19', 'DAL', 'C', '47', '8', '4', '12', '-2', '6', '0.26', '1', '1', '0', '0', '1', '0', '75', '10.7', '13:23', '20.7', '41.7']
6
1
['509', 'Tage Thompson', '2018-19', 'BUF', 'R', '65', '7', '5', '12', '-22', '20', '0.18', '1', '1', '0', '0', '0', '0', '108', '6.5', '12:08', '15.9', '50.0']
20
1
['510', 'Joakim Nordstrom', '2018-19', 'BOS', 'C', '70', '7', '5', '12', '0', '13', '0.17', '0', '0', '0', '0', '3', '1', '103', '6.8', '13:29', '18.6', '38.4']
13
0
['511', 'Jayce Hawryluk', '2018-19', 'FLA', 'C', '42', '7', '5', '12', '-8', '16', '0.29', '0', '1', '0', '0', '0', '0', '35', '20.0', '9:26', '14.0', '73.7']
16
1
['512', 'Kiefer Sherwood', '2018-19', 'ANA', 'R', '50', '6', '6', '12', '1', '8', '0.24', '0', '0', '0', '0', '1', '0', '60', '10.0', '11:22', '15.7', '43.8']
8
0
['513', 'Brad Hunt', '2018-19', 'VGK| MIN', 'D', '42', '5', '7', '12', '-2', '8', '0.29', '4', '8', '0', '0', '1', '0', '75', '6.7', '14:53', '18.4', '0.0']
8
8
['514', 'Adam Gaudette', '2018-19', 'VAN', 'C', '56', '5', '7', '12', '-8', '18', '0.21', '0', '2', '0', '0', '1', '0', '55', '9.1', '10:57', '16.0', '40.4']
18
2
['515', 'Marcus Kruger', '2018-19', 'CHI', 'C', '74', '4', '8', '12', '-2', '30', '0.16', '0', '0', '0', '1', '2', '0', '74', '5.4', '10:25', '16.6', '48.1']
30
0
['518', 'Jamie Oleksiak', '2018-19', 'PIT| DAL', 'D', '57', '4', '8', '12', '5', '45', '0.21', '0', '0', '0', '0', '0', '0', '55', '7.3', '14:44', '20.6', '0.0']
45
0
['519', 'Derrick Pouliot', '2018-19', 'VAN', 'D', '62', '3', '9', '12', '-1', '30', '0.19', '1', '1', '0', '0', '1', '1', '58', '5.2', '17:10', '22.6', '0.0']
30
1
['520', 'Trevor Lewis', '2018-19', 'LAK', 'C', '44', '3', '9', '12', '-9', '9', '0.27', '0', '0', '0', '0', '1', '0', '87', '3.4', '14:01', '19.6', '46.0']
9
0
['521', 'Nathan Beaulieu', '2018-19', 'BUF| WPG', 'D', '48', '3', '9', '12', '6', '39', '0.25', '0', '1', '0', '0', '0', '0', '60', '5.0', '15:30', '19.4', '0.0']
39
1
['522', 'Riley Nash', '2018-19', 'CBJ', 'C', '78', '3', '9', '12', '-8', '19', '0.15', '0', '0', '0', '0', '1', '0', '79', '3.8', '10:50', '14.8', '45.0']
19
0
['523', 'Christopher Tanev', '2018-19', 'VAN', 'D', '55', '2', '10', '12', '3', '18', '0.22', '0', '0', '0', '0', '0', '0', '51', '3.9', '20:10', '27.8', '0.0']
18
0
['524', 'Deryk Engelland', '2018-19', 'VGK', 'D', '74', '2', '10', '12', '-3', '18', '0.16', '0', '0', '0', '0', '1', '0', '105', '1.9', '19:53', '23.5', '0.0']
18
0
['530', 'Dale Weise', '2018-19', 'PHI| MTL', 'R', '51', '5', '6', '11', '-8', '19', '0.22', '0', '0', '1', '1', '1', '0', '58', '8.6', '11:47', '17.7', '37.5']
19
0
['531', 'Chandler Stephenson', '2018-19', 'WSH', 'C', '64', '5', '6', '11', '-13', '0', '0.17', '0', '0', '1', '1', '0', '0', '36', '13.9', '12:07', '15.7', '49.5']
0
0
['532', 'Ty Rattie', '2018-19', 'EDM', 'R', '50', '4', '7', '11', '-2', '4', '0.22', '0', '1', '0', '0', '1', '0', '84', '4.8', '11:21', '15.2', '33.3']
4
1
['533', 'Taylor Fedun', '2018-19', 'DAL', 'D', '54', '4', '7', '11', '2', '14', '0.20', '0', '2', '0', '1', '0', '0', '86', '4.7', '13:51', '20.4', '0.0']
14
2
['535', 'Mike Reilly', '2018-19', 'MTL', 'D', '57', '3', '8', '11', '0', '16', '0.19', '1', '1', '0', '0', '1', '0', '101', '3.0', '18:41', '23.3', '0.0']
16
1
['536', 'Joel Edmundson', '2018-19', 'STL', 'D', '64', '2', '9', '11', '8', '68', '0.17', '0', '0', '0', '0', '1', '0', '102', '2.0', '19:23', '26.4', '0.0']
68
0
['538', 'Mark Pysyk', '2018-19', 'FLA', 'D', '70', '1', '10', '11', '-1', '26', '0.16', '0', '0', '0', '1', '0', '0', '64', '1.6', '18:16', '25.7', '0.0']
26
0
['539', 'Mirco Mueller', '2018-19', 'NJD', 'D', '53', '1', '10', '11', '-3', '17', '0.21', '0', '0', '0', '0', '0', '0', '39', '2.6', '18:04', '24.0', '0.0']
17
0
['540', 'Tobias Rieder', '2018-19', 'EDM', 'R', '67', '0', '11', '11', '-8', '8', '0.16', '0', '2', '0', '0', '0', '0', '92', '0.0', '12:39', '18.2', '20.0']
8
2
['544', 'Chris Kunitz', '2018-19', 'CHI', 'L', '56', '5', '5', '10', '-7', '23', '0.18', '0', '0', '0', '0', '1', '0', '44', '11.4', '9:04', '13.3', '28.6']
23
0
['545', 'Boo Nieves', '2018-19', 'NYR', 'C', '43', '4', '6', '10', '-4', '8', '0.23', '0', '0', '0', '0', '1', '0', '34', '11.8', '9:39', '13.3', '38.8']
8
0
['548', 'Tim Schaller', '2018-19', 'VAN', 'C', '47', '3', '7', '10', '-2', '9', '0.21', '0', '0', '0', '0', '0', '0', '44', '6.8', '10:40', '16.2', '50.0']
9
0
['551', 'Erik Gudbranson', '2018-19', 'VAN| PIT', 'D', '76', '2', '8', '10', '-20', '87', '0.13', '0', '0', '0', '1', '1', '0', '94', '2.1', '18:14', '24.6', '0.0']
87
0
['552', 'Madison Bowey', '2018-19', 'WSH| DET', 'D', '50', '2', '8', '10', '-1', '46', '0.20', '0', '0', '0', '0', '1', '0', '48', '4.2', '15:16', '19.4', '0.0']
46
0
['553', 'Brandon Carlo', '2018-19', 'BOS', 'D', '72', '2', '8', '10', '22', '47', '0.14', '0', '0', '0', '2', '0', '0', '116', '1.7', '20:55', '25.6', '100.0']
47
0
['554', 'Robert Bortuzzo', '2018-19', 'STL', 'D', '59', '2', '8', '10', '9', '47', '0.17', '0', '0', '0', '1', '0', '0', '75', '2.7', '15:28', '22.4', '0.0']
47
0
['555', 'Christian Djoos', '2018-19', 'WSH', 'D', '45', '1', '9', '10', '9', '4', '0.22', '0', '0', '0', '0', '0', '0', '33', '3.0', '13:34', '17.4', '0.0']
4
0
['556', 'Michael Del Zotto', '2018-19', 'VAN| ANA| STL', 'D', '42', '1', '9', '10', '-2', '8', '0.24', '0', '0', '0', '0', '0', '0', '45', '2.2', '17:02', '22.0', '0.0']
8
0
['557', 'Patrik Nemeth', '2018-19', 'COL', 'D', '74', '1', '9', '10', '5', '53', '0.14', '0', '0', '0', '1', '0', '0', '57', '1.8', '16:29', '20.6', '0.0']
53
0
['558', 'Christian Jaros', '2018-19', 'OTT', 'D', '61', '1', '9', '10', '-14', '27', '0.16', '0', '2', '0', '0', '0', '0', '65', '1.5', '14:22', '21.2', '0.0']
27
2
['559', 'Valeri Nichushkin', '2018-19', 'DAL', 'R', '57', '0', '10', '10', '-4', '0', '0.18', '0', '0', '0', '0', '0', '0', '65', '0.0', '11:55', '18.0', '50.0']
0
0
['560', 'Niklas Hjalmarsson', '2018-19', 'ARI', 'D', '82', '0', '10', '10', '8', '44', '0.12', '0', '0', '0', '2', '0', '0', '57', '0.0', '19:42', '25.0', '0.0']
44
0
['561', 'William Carrier', '2018-19', 'VGK', 'L', '54', '8', '1', '9', '-4', '29', '0.17', '0', '0', '0', '0', '1', '0', '85', '9.4', '9:57', '13.0', '0.0']
29
0
['562', 'Kyle Brodziak', '2018-19', 'EDM', 'C', '70', '6', '3', '9', '-14', '33', '0.13', '0', '0', '1', '1', '2', '0', '74', '8.1', '11:42', '17.0', '52.0']
33
0
['563', 'Jesse Puljujarvi', '2018-19', 'EDM', 'R', '46', '4', '5', '9', '-14', '16', '0.20', '0', '1', '0', '0', '0', '0', '53', '7.5', '11:57', '16.7', '50.0']
16
1
['565', 'Mario Kempe', '2018-19', 'ARI', 'R', '52', '4', '5', '9', '5', '18', '0.17', '0', '0', '0', '0', '0', '0', '57', '7.0', '11:11', '17.7', '38.3']
18
0
['566', 'Jacob de la Rose', '2018-19', 'DET', 'C', '60', '3', '6', '9', '-13', '16', '0.15', '0', '0', '0', '0', '0', '0', '55', '5.5', '11:26', '16.0', '42.4']
16
0
['567', 'Victor Rask', '2018-19', 'CAR| MIN', 'C', '49', '3', '6', '9', '-4', '8', '0.18', '0', '2', '0', '0', '0', '0', '55', '5.5', '12:06', '17.1', '47.4']
8
2
['569', 'Gustav Forsling', '2018-19', 'CHI', 'D', '43', '3', '6', '9', '-9', '30', '0.21', '0', '0', '0', '0', '0', '0', '57', '5.3', '17:05', '23.1', '0.0']
30
0
['571', 'Ryan Spooner', '2018-19', 'NYR| EDM| VAN', 'C', '52', '3', '6', '9', '-12', '2', '0.17', '0', '1', '0', '0', '1', '0', '67', '4.5', '11:26', '15.8', '52.2']
2
1
['572', 'Christoffer Ehn', '2018-19', 'DET', 'C', '60', '3', '6', '9', '-5', '6', '0.15', '0', '0', '1', '1', '1', '0', '49', '6.1', '10:37', '14.6', '47.4']
6
0
['573', 'Brooks Orpik', '2018-19', 'WSH', 'D', '53', '2', '7', '9', '8', '32', '0.17', '0', '0', '0', '0', '0', '0', '43', '4.7', '15:40', '19.4', '0.0']
32
0
['574', 'Ben Lovejoy', '2018-19', 'NJD| DAL', 'D', '71', '2', '7', '9', '-1', '37', '0.13', '0', '0', '0', '0', '0', '0', '95', '2.1', '17:05', '22.6', '0.0']
37
0
['575', 'Roman Polak', '2018-19', 'DAL', 'D', '77', '1', '8', '9', '6', '69', '0.12', '0', '0', '0', '0', '0', '0', '77', '1.3', '19:10', '24.4', '0.0']
69
0
['577', 'Andrew MacDonald', '2018-19', 'PHI', 'D', '47', '0', '9', '9', '-5', '18', '0.19', '0', '0', '0', '2', '0', '0', '41', '0.0', '16:24', '21.6', '0.0']
18
0
['578', 'Ryan Kesler', '2018-19', 'ANA', 'C', '60', '5', '3', '8', '-19', '44', '0.13', '1', '3', '0', '0', '1', '0', '86', '5.8', '16:30', '22.6', '55.7']
44
3
['580', 'Devante Smith-Pelly', '2018-19', 'WSH', 'R', '54', '4', '4', '8', '-6', '15', '0.15', '0', '0', '0', '0', '0', '0', '60', '6.7', '10:51', '14.4', '39.0']
15
0
['584', 'J.T. Brown', '2018-19', 'MIN', 'R', '56', '3', '5', '8', '0', '29', '0.14', '0', '0', '0', '0', '0', '0', '56', '5.3', '9:10', '12.4', '27.8']
29
0
['585', 'Colby Cave', '2018-19', 'BOS| EDM', 'C', '53', '3', '5', '8', '-5', '16', '0.15', '0', '0', '0', '0', '1', '0', '58', '5.2', '12:19', '17.2', '50.1']
16
0
['586', 'Yannick Weber', '2018-19', 'NSH', 'D', '62', '2', '6', '8', '7', '18', '0.13', '0', '0', '0', '0', '0', '0', '67', '3.0', '11:55', '16.8', '0.0']
18
0
['587', 'Trevor Daley', '2018-19', 'DET', 'D', '44', '2', '6', '8', '-3', '12', '0.18', '0', '0', '1', '1', '1', '0', '47', '4.3', '18:34', '26.3', '0.0']
12
0
['588', 'Gabriel Bourque', '2018-19', 'COL', 'L', '55', '2', '6', '8', '3', '10', '0.15', '0', '0', '0', '1', '1', '0', '34', '5.9', '9:44', '13.8', '35.0']
10
0
['593', 'Garrett Wilson', '2018-19', 'PIT', 'L', '50', '2', '6', '8', '2', '18', '0.16', '0', '0', '0', '0', '0', '0', '54', '3.7', '7:37', '11.8', '42.9']
18
0
['594', 'Kevin Connauton', '2018-19', 'ARI', 'D', '50', '1', '7', '8', '-2', '22', '0.16', '0', '0', '0', '2', '0', '0', '75', '1.3', '18:21', '22.7', '0.0']
22
0
['597', 'Markus Hannikainen', '2018-19', 'CBJ', 'L', '44', '4', '3', '7', '-5', '2', '0.16', '0', '0', '0', '0', '1', '0', '52', '7.7', '9:29', '13.6', '0.0']
2
0
['601', 'Adam McQuaid', '2018-19', 'NYR| CBJ', 'D', '50', '3', '4', '7', '2', '42', '0.14', '0', '0', '0', '1', '1', '0', '28', '10.7', '15:47', '22.9', '0.0']
42
0
['604', 'Igor Ozhiganov', '2018-19', 'TOR', 'D', '53', '3', '4', '7', '0', '14', '0.13', '0', '0', '0', '0', '0', '0', '43', '7.0', '14:01', '19.2', '0.0']
14
0
['605', 'Phil Varone', '2018-19', 'PHI', 'C', '47', '3', '4', '7', '-2', '8', '0.15', '0', '0', '0', '0', '0', '0', '34', '8.8', '7:55', '11.0', '49.7']
8
0
['609', 'Nick Seeler', '2018-19', 'MIN', 'D', '71', '2', '5', '7', '-4', '64', '0.10', '0', '0', '0', '0', '1', '0', '67', '3.0', '12:20', '16.5', '0.0']
64
0
['613', 'Greg Pateryn', '2018-19', 'MIN', 'D', '80', '1', '6', '7', '-11', '41', '0.09', '0', '0', '0', '0', '0', '0', '100', '1.0', '17:07', '20.9', '0.0']
41
0
['614', 'Matt Irwin', '2018-19', 'NSH', 'D', '44', '1', '6', '7', '5', '38', '0.16', '0', '0', '0', '0', '0', '0', '50', '2.0', '11:18', '15.6', '0.0']
38
0
['617', 'Joakim Ryan', '2018-19', 'SJS', 'D', '44', '0', '7', '7', '-1', '15', '0.16', '0', '0', '0', '0', '0', '0', '35', '0.0', '12:46', '16.1', '0.0']
15
0
['619', 'Brett Ritchie', '2018-19', 'DAL', 'R', '53', '4', '2', '6', '-7', '57', '0.11', '1', '1', '0', '0', '2', '0', '57', '7.0', '9:36', '15.4', '22.2']
57
1
['622', 'Lukas Sedlak', '2018-19', 'CBJ', 'C', '47', '4', '2', '6', '-5', '10', '0.13', '0', '0', '0', '0', '0', '0', '43', '9.3', '9:00', '13.2', '49.4']
10
0
['629', 'Micheal Haley', '2018-19', 'FLA| SJS', 'C', '43', '2', '4', '6', '-2', '75', '0.14', '0', '0', '0', '0', '0', '0', '34', '5.9', '8:05', '12.5', '43.3']
75
0
['632', 'Lias Andersson', '2018-19', 'NYR', 'C', '42', '2', '4', '6', '-13', '29', '0.14', '0', '0', '1', '1', '0', '0', '41', '4.9', '10:43', '15.8', '44.2']
29
0
['636', 'Dion Phaneuf', '2018-19', 'LAK', 'D', '67', '1', '5', '6', '-21', '53', '0.09', '0', '0', '0', '0', '0', '0', '80', '1.3', '15:00', '21.2', '0.0']
53
0
['640', 'Dmitry Kulikov', '2018-19', 'WPG', 'D', '57', '0', '6', '6', '4', '47', '0.11', '0', '0', '0', '0', '0', '0', '40', '0.0', '15:40', '18.6', '0.0']
47
0
['641', 'Christian Folin', '2018-19', 'PHI| MTL', 'D', '45', '0', '6', '6', '6', '27', '0.13', '0', '0', '0', '0', '0', '0', '47', '0.0', '15:40', '21.8', '100.0']
27
0
['642', 'John Hayden', '2018-19', 'CHI', 'R', '54', '3', '2', '5', '-12', '27', '0.09', '0', '0', '0', '0', '0', '0', '42', '7.1', '9:10', '13.2', '24.1']
27
0
['649', 'Jonathan Ericsson', '2018-19', 'DET', 'D', '52', '3', '2', '5', '-10', '35', '0.10', '0', '0', '0', '0', '1', '0', '48', '6.3', '17:13', '23.8', '0.0']
35
0
['650', 'Nicolas Deslauriers', '2018-19', 'MTL', 'L', '48', '2', '3', '5', '-12', '22', '0.10', '0', '0', '1', '1', '0', '0', '48', '4.2', '10:02', '13.9', '100.0']
22
0
['660', 'Ben Harpur', '2018-19', 'OTT', 'D', '51', '1', '4', '5', '-13', '56', '0.10', '0', '0', '0', '0', '0', '0', '50', '2.0', '17:37', '23.1', '0.0']
56
0
['663', 'Mark Borowiecki', '2018-19', 'OTT', 'D', '53', '1', '4', '5', '-12', '89', '0.09', '0', '0', '0', '0', '0', '0', '59', '1.7', '15:34', '22.9', '0.0']
89
0
['666', 'Dan Hamhuis', '2018-19', 'NSH', 'D', '57', '0', '5', '5', '-2', '28', '0.09', '0', '0', '0', '0', '0', '0', '39', '0.0', '16:03', '21.0', '0.0']
28
0
['667', 'Jacob Larsson', '2018-19', 'ANA', 'D', '49', '0', '5', '5', '-4', '16', '0.10', '0', '0', '0', '0', '0', '0', '57', '0.0', '17:07', '23.7', '0.0']
16
0
['669', 'Frederick Gaudreau', '2018-19', 'NSH', 'C', '55', '3', '1', '4', '1', '2', '0.07', '0', '0', '0', '0', '1', '0', '43', '7.0', '9:01', '13.3', '48.3']
2
0
['671', 'Oscar Fantenberg', '2018-19', 'LAK| CGY', 'D', '61', '2', '2', '4', '3', '17', '0.07', '0', '0', '0', '0', '0', '0', '70', '2.9', '16:00', '21.2', '0.0']
17
0
576,2,forward,defenceman
